image_name,image_name_copy,image_complexity
59_123,17,0.4239444434642792
59_124,31,0.3420358896255493
59_125,79,0.14338064193725586
59_126,37,0.5065726041793823
60_0,71,0.24787141382694244
60_1,94,0.5914972424507141
60_2,26,0.2783336043357849
60_3,77,0.40991324186325073
60_4,19,0.5108364820480347
60_5,68,0.324287086725235
60_6,28,0.39698728919029236
60_7,17,0.47647157311439514
60_8,94,0.40044304728507996
60_9,18,0.3005087375640869
60_10,22,0.3976977467536926
60_11,87,0.6112035512924194
60_12,57,0.6039002537727356
60_13,26,0.46848320960998535
60_14,7,0.4392728805541992
60_15,49,0.2586424648761749
60_16,37,0.5841458439826965
60_17,21,0.3505018353462219
60_18,41,0.368618369102478
60_19,79,0.17525000870227814
60_20,32,0.6771477460861206
60_21,91,0.5483608841896057
60_22,95,0.408058762550354
60_23,35,0.33334416151046753
60_24,16,0.5717542171478271
60_25,18,0.5034698247909546
60_26,99,0.47433459758758545
60_27,91,0.3169431984424591
60_28,39,0.5260875821113586
60_29,90,0.4013552665710449
60_30,41,0.6045591831207275
60_31,65,0.536207914352417
60_32,93,0.3956092298030853
60_33,25,0.27390947937965393
60_34,60,0.2294982522726059
60_35,76,0.279557466506958
60_36,27,0.3637666404247284
60_37,66,0.42073237895965576
60_38,34,0.3192134201526642
60_39,51,0.30154746770858765
60_40,41,0.6016833782196045
60_41,35,0.2804524898529053
60_42,78,0.369226336479187
60_43,81,0.5965253710746765
60_44,87,0.41203439235687256
60_45,63,0.43649721145629883
60_46,14,0.49613237380981445
60_47,12,0.46209943294525146
60_48,99,0.20877760648727417
60_49,37,0.522088348865509
60_50,75,0.39256566762924194
60_51,51,0.46071702241897583
60_52,44,0.6778481006622314
60_53,1,0.30031654238700867
60_54,50,0.2653326094150543
60_55,87,0.5489245057106018
60_56,1,0.357265830039978
60_57,87,0.23286166787147522
60_58,37,0.3766231834888458
60_59,1,0.2964273989200592
60_60,82,0.387952595949173
60_61,51,0.3833279311656952
60_62,15,0.4278393089771271
60_63,4,0.5508190393447876
60_64,25,0.5678552985191345
60_65,18,0.336284339427948
60_66,29,0.3380633592605591
60_67,21,0.30276963114738464
60_68,51,0.4296533167362213
60_69,4,0.5044599771499634
60_70,21,0.47662803530693054
60_71,51,0.2900734841823578
60_72,19,0.43390798568725586
60_73,69,0.40184837579727173
60_74,44,0.4108920395374298
60_75,53,0.40815305709838867
60_76,69,0.2700329124927521
60_77,33,0.29638606309890747
60_78,45,0.39530065655708313
60_79,76,0.5997807383537292
60_80,86,0.36817917227745056
60_81,44,0.45001715421676636
60_82,70,0.40440917015075684
60_83,25,0.1738075613975525
60_84,51,0.37056663632392883
60_85,80,0.3325228989124298
60_86,54,0.35364580154418945
60_87,67,0.15268757939338684
60_88,32,0.3969319462776184
60_89,30,0.3852708637714386
60_90,25,0.32115989923477173
60_91,68,0.3231039047241211
60_92,59,0.3871743381023407
60_93,40,0.366763174533844
60_94,4,0.22265201807022095
60_95,12,0.37695690989494324
60_96,90,0.43824130296707153
60_97,79,0.41203761100769043
60_98,44,0.35081028938293457
60_99,87,0.2589748203754425
60_100,60,0.2198392152786255
60_101,73,0.47702836990356445
60_102,43,0.46727409958839417
60_103,36,0.3403932452201843
60_104,24,0.40036603808403015
60_105,30,0.2678914964199066
60_106,99,0.2168511003255844
60_107,70,0.2840060293674469
60_108,8,0.26960164308547974
60_109,31,0.16766974329948425
60_110,24,0.5524539351463318
60_111,60,0.17423692345619202
60_112,87,0.5983932018280029
60_113,69,0.5163108110427856
60_114,50,0.47769394516944885
60_115,16,0.45724475383758545
60_116,85,0.41420501470565796
60_117,82,0.5191487073898315
60_118,34,0.40847352147102356
60_119,65,0.16755306720733643
60_120,19,0.5208805799484253
60_121,64,0.5315488576889038
60_122,13,0.5736082792282104
60_123,0,0.353384792804718
60_124,61,0.4272638261318207
60_125,6,0.41194042563438416
60_126,59,0.3824114203453064
61_0,12,0.31569647789001465
61_1,25,0.3223784863948822
61_2,30,0.28826048970222473
61_3,0,0.370044469833374
61_4,60,0.30629393458366394
61_5,91,0.45789438486099243
61_6,10,0.6043326258659363
61_7,88,0.32132458686828613
61_8,77,0.333922415971756
61_9,1,0.3488155007362366
61_10,20,0.6315950155258179
61_11,22,0.44212806224823
61_12,64,0.34468722343444824
61_13,43,0.5622701644897461
61_14,49,0.3162645101547241
61_15,34,0.4878321588039398
61_16,20,0.5895062685012817
61_17,71,0.18168745934963226
61_18,7,0.3080638647079468
61_19,78,0.30106601119041443
61_20,84,0.37840962409973145
61_21,94,0.19563928246498108
61_22,21,0.34751635789871216
61_23,1,0.3911874294281006
61_24,62,0.4400057792663574
61_25,8,0.4724220633506775
61_26,54,0.37410470843315125
61_27,36,0.3119193911552429
61_28,78,0.39711225032806396
61_29,50,0.4018033444881439
61_30,91,0.3977280855178833
61_31,33,0.3628421127796173
61_32,96,0.46476733684539795
61_33,91,0.3242485523223877
61_34,20,0.4886036515235901
61_35,29,0.6208119988441467
61_36,94,0.2600463926792145
61_37,86,0.3810153901576996
61_38,20,0.48826658725738525
61_39,21,0.5220776796340942
61_40,97,0.3589722216129303
61_41,93,0.11625480651855469
61_42,82,0.2646492123603821
61_43,99,0.17599482834339142
61_44,99,0.23237428069114685
61_45,27,0.33726146817207336
61_46,52,0.46747079491615295
61_47,4,0.46054643392562866
61_48,17,0.2951194643974304
61_49,70,0.42771461606025696
61_50,36,0.2698732912540436
61_51,74,0.21224743127822876
61_52,87,0.34251025319099426
61_53,93,0.2180073857307434
61_54,95,0.4242115616798401
61_55,91,0.3952799141407013
61_56,14,0.3754255771636963
61_57,54,0.2903759181499481
61_58,9,0.19951841235160828
61_59,77,0.3975079357624054
61_60,59,0.43145623803138733
61_61,89,0.30567508935928345
61_62,57,0.5100373029708862
61_63,81,0.3855234682559967
61_64,75,0.42483434081077576
61_65,65,0.3424117863178253
61_66,29,0.41642293334007263
61_67,49,0.3989650011062622
61_68,4,0.35303959250450134
61_69,11,0.4473056197166443
61_70,83,0.6065933108329773
61_71,89,0.28454211354255676
61_72,83,0.4335939288139343
61_73,43,0.4168805778026581
61_74,71,0.2542926073074341
61_75,21,0.575602650642395
61_76,98,0.36121800541877747
61_77,88,0.38505834341049194
61_78,57,0.28819409012794495
61_79,67,0.22350040078163147
61_80,73,0.20718801021575928
61_81,47,0.3440092206001282
61_82,6,0.4581453204154968
61_83,97,0.38267844915390015
61_84,20,0.5001685619354248
61_85,86,0.31092187762260437
61_86,40,0.6025046706199646
61_87,51,0.36367926001548767
61_88,42,0.37607574462890625
61_89,48,0.5692126750946045
61_90,13,0.5477391481399536
61_91,7,0.4492010176181793
61_92,69,0.35676878690719604
61_93,9,0.3272247314453125
61_94,75,0.3437807857990265
61_95,41,0.38647058606147766
61_96,19,0.44151395559310913
61_97,55,0.5590968132019043
61_98,78,0.4488668441772461
61_99,25,0.35998088121414185
61_100,40,0.322555273771286
61_101,90,0.28872013092041016
61_102,97,0.5995480418205261
61_103,48,0.648750901222229
61_104,64,0.3968025743961334
61_105,78,0.3647148013114929
61_106,97,0.4340972900390625
61_107,75,0.21388530731201172
61_108,98,0.39379364252090454
61_109,35,0.4667898416519165
61_110,15,0.4056210517883301
61_111,63,0.3096614181995392
61_112,2,0.3511209189891815
61_113,34,0.435175359249115
61_114,4,0.35508590936660767
61_115,47,0.3486389219760895
61_116,78,0.5235639214515686
61_117,86,0.5260632634162903
61_118,65,0.34681615233421326
61_119,87,0.2913267910480499
61_120,13,0.42236772179603577
61_121,67,0.3340185582637787
61_122,12,0.30520784854888916
61_123,70,0.19421641528606415
61_124,92,0.434650182723999
61_125,23,0.17405106127262115
61_126,38,0.3649260103702545
62_0,75,0.42254698276519775
62_1,45,0.5003410577774048
62_2,63,0.3501034677028656
62_3,22,0.5930309891700745
62_4,33,0.24180813133716583
62_5,56,0.4847063720226288
62_6,83,0.18081176280975342
62_7,45,0.39400503039360046
62_8,41,0.2705993354320526
62_9,33,0.27066028118133545
62_10,45,0.4456295371055603
62_11,51,0.4118797183036804
62_12,97,0.27905476093292236
62_13,82,0.5812074542045593
62_14,49,0.29896363615989685
62_15,64,0.38255995512008667
62_16,24,0.46544110774993896
62_17,77,0.2800503373146057
62_18,48,0.36221492290496826
62_19,64,0.288854718208313
62_20,69,0.34152546525001526
62_21,36,0.5242382287979126
62_22,93,0.3787655830383301
62_23,5,0.24442049860954285
62_24,86,0.4650726616382599
62_25,79,0.36580294370651245
62_26,54,0.38087475299835205
62_27,48,0.3899073600769043
62_28,69,0.3582121729850769
62_29,22,0.4171251058578491
62_30,42,0.40503573417663574
62_31,22,0.6318500638008118
62_32,23,0.4146318733692169
62_33,41,0.5258057117462158
62_34,24,0.2786083519458771
62_35,93,0.26064199209213257
62_36,43,0.28347331285476685
62_37,70,0.3504636585712433
62_38,73,0.37818750739097595
62_39,37,0.5054513216018677
62_40,63,0.40993595123291016
62_41,56,0.4917903542518616
62_42,94,0.5604874491691589
62_43,19,0.3180004358291626
62_44,51,0.5022420883178711
62_45,21,0.532049298286438
62_46,38,0.38670215010643005
62_47,6,0.39256638288497925
62_48,55,0.3453032672405243
62_49,23,0.25607621669769287
62_50,91,0.47290411591529846
62_51,27,0.27891331911087036
62_52,29,0.4604610204696655
62_53,52,0.3798975348472595
62_54,2,0.2827990651130676
62_55,69,0.5734144449234009
62_56,3,0.5743886232376099
62_57,53,0.3701016306877136
62_58,32,0.45326584577560425
62_59,8,0.5503738522529602
62_60,94,0.4284149706363678
62_61,37,0.4705575704574585
62_62,0,0.3723071217536926
62_63,21,0.4284948408603668
62_64,31,0.42283016443252563
62_65,39,0.5809652209281921
62_66,31,0.4510094225406647
62_67,48,0.3643966019153595
62_68,58,0.34258776903152466
62_69,45,0.4248945116996765
62_70,49,0.41223371028900146
62_71,50,0.4429360032081604
62_72,66,0.5320725440979004
62_73,79,0.4012324810028076
62_74,93,0.3401838541030884
62_75,38,0.2960391044616699
62_76,60,0.29294633865356445
62_77,92,0.29742681980133057
62_78,71,0.16942407190799713
62_79,5,0.36518657207489014
62_80,4,0.42991870641708374
62_81,31,0.42708492279052734
62_82,99,0.36817583441734314
62_83,54,0.3306072950363159
62_84,24,0.27912092208862305
62_85,33,0.2802499234676361
62_86,2,0.4073106348514557
62_87,54,0.49427226185798645
62_88,86,0.4904346764087677
62_89,20,0.36888185143470764
62_90,63,0.36360248923301697
62_91,36,0.5149192214012146
62_92,8,0.34906867146492004
62_93,84,0.5646783709526062
62_94,14,0.34817177057266235
62_95,59,0.4341138005256653
62_96,3,0.34784170985221863
62_97,62,0.4471927285194397
62_98,42,0.4057406187057495
62_99,70,0.38447415828704834
62_100,61,0.6892672181129456
62_101,92,0.26293137669563293
62_102,84,0.4108463227748871
62_103,36,0.41799062490463257
62_104,72,0.21653056144714355
62_105,35,0.5506196022033691
62_106,44,0.2708803117275238
62_107,54,0.36506739258766174
62_108,45,0.5536308288574219
62_109,93,0.4674224257469177
62_110,24,0.5150542855262756
62_111,99,0.2040918916463852
62_112,65,0.39707446098327637
62_113,68,0.28053292632102966
62_114,21,0.2888658344745636
62_115,89,0.4181496500968933
62_116,7,0.25585824251174927
62_117,68,0.39288094639778137
62_118,46,0.5780102610588074
62_119,62,0.33340397477149963
62_120,62,0.370499849319458
62_121,87,0.49376147985458374
62_122,21,0.3691207766532898
62_123,65,0.3691369891166687
62_124,10,0.46037599444389343
62_125,73,0.1369614154100418
62_126,80,0.28351902961730957
63_0,70,0.3450062870979309
63_1,86,0.2997320294380188
63_2,47,0.4415063261985779
63_3,37,0.39197903871536255
63_4,14,0.49938008189201355
63_5,44,0.4943254590034485
63_6,19,0.5163952112197876
63_7,99,0.30702847242355347
63_8,98,0.42757028341293335
63_9,69,0.2657572031021118
63_10,2,0.24871762096881866
63_11,30,0.259062260389328
63_12,6,0.28265637159347534
63_13,42,0.41974133253097534
63_14,55,0.5216124653816223
63_15,37,0.5034662485122681
63_16,24,0.42104172706604004
63_17,75,0.5207120776176453
63_18,6,0.5128171443939209
63_19,68,0.38636642694473267
63_20,36,0.30761849880218506
63_21,19,0.3912157714366913
63_22,73,0.2819291353225708
63_23,41,0.4157310128211975
63_24,98,0.38498812913894653
63_25,67,0.3847232162952423
63_26,88,0.4483737647533417
63_27,4,0.4362906217575073
63_28,93,0.36420196294784546
63_29,17,0.4704280197620392
63_30,86,0.40731602907180786
63_31,28,0.21209833025932312
63_32,7,0.36730191111564636
63_33,40,0.38375741243362427
63_34,61,0.36857953667640686
63_35,68,0.32405126094818115
63_36,31,0.38336998224258423
63_37,70,0.21275916695594788
63_38,2,0.3443693220615387
63_39,12,0.3308291435241699
63_40,58,0.5091784000396729
63_41,75,0.4294734001159668
63_42,32,0.379566490650177
63_43,94,0.3124886155128479
63_44,4,0.39877715706825256
63_45,70,0.3023173213005066
63_46,46,0.27860763669013977
63_47,95,0.466703325510025
63_48,75,0.45092955231666565
63_49,31,0.4173683524131775
63_50,80,0.3663470149040222
63_51,67,0.42891472578048706
63_52,84,0.40160977840423584
63_53,67,0.5939798355102539
63_54,28,0.43398112058639526
63_55,6,0.487484335899353
63_56,81,0.33095258474349976
63_57,48,0.6336385607719421
63_58,31,0.44459664821624756
63_59,4,0.5094183087348938
63_60,40,0.35727179050445557
63_61,10,0.4233003854751587
63_62,78,0.4993968904018402
63_63,1,0.27741608023643494
63_64,21,0.35183289647102356
63_65,65,0.3617272973060608
63_66,66,0.6495509147644043
63_67,20,0.4894282817840576
63_68,67,0.31895503401756287
63_69,81,0.5320078730583191
63_70,51,0.5329570174217224
63_71,36,0.5464810132980347
63_72,96,0.3369802236557007
63_73,48,0.35024315118789673
63_74,71,0.277632474899292
63_75,28,0.5233926773071289
63_76,84,0.3729722499847412
63_77,46,0.31815025210380554
63_78,22,0.35341155529022217
63_79,16,0.4219089150428772
63_80,15,0.589019775390625
63_81,48,0.4007551074028015
63_82,32,0.5262856483459473
63_83,79,0.26649633049964905
63_84,64,0.4628215730190277
63_85,69,0.30088621377944946
63_86,90,0.4322379529476166
63_87,89,0.459078311920166
63_88,18,0.24993771314620972
63_89,33,0.36431804299354553
63_90,91,0.20716053247451782
63_91,34,0.48630067706108093
63_92,68,0.20143015682697296
63_93,63,0.28432899713516235
63_94,56,0.4184575378894806
63_95,63,0.40144193172454834
63_96,61,0.39785730838775635
63_97,28,0.3447817862033844
63_98,10,0.5716086030006409
63_99,98,0.6217605471611023
63_100,30,0.2999923825263977
63_101,55,0.42514967918395996
63_102,12,0.40525469183921814
63_103,85,0.5331887602806091
63_104,18,0.5420799255371094
63_105,44,0.3429277241230011
63_106,81,0.4505770802497864
63_107,42,0.5394481420516968
63_108,9,0.5540503263473511
63_109,62,0.42451462149620056
63_110,47,0.2805473804473877
63_111,3,0.2786005139350891
63_112,68,0.37804973125457764
63_113,89,0.4422115981578827
63_114,70,0.21698570251464844
63_115,72,0.44269904494285583
63_116,9,0.6305358409881592
63_117,94,0.5667861700057983
63_118,17,0.3073770999908447
63_119,34,0.3905293047428131
63_120,21,0.4843297600746155
63_121,1,0.31439080834388733
63_122,34,0.4226193130016327
63_123,21,0.39619627594947815
63_124,88,0.46898460388183594
63_125,18,0.38452041149139404
63_126,29,0.2704594135284424
64_0,98,0.4191623330116272
64_1,41,0.5876374244689941
64_2,61,0.41000524163246155
64_3,33,0.5050356984138489
64_4,26,0.3919312655925751
64_5,51,0.5259140729904175
64_6,0,0.35052239894866943
64_7,94,0.31460946798324585
64_8,87,0.5144866704940796
64_9,11,0.3127385973930359
64_10,20,0.6033415198326111
64_11,99,0.34765318036079407
64_12,89,0.48570841550827026
64_13,10,0.3512985110282898
64_14,60,0.13886050879955292
64_15,56,0.2874167263507843
64_16,36,0.29741862416267395
64_17,51,0.4178328812122345
64_18,37,0.45513126254081726
64_19,88,0.3887002170085907
64_20,27,0.2953678071498871
64_21,96,0.2898939251899719
64_22,51,0.4983583986759186
64_23,65,0.46727052330970764
64_24,59,0.45166221261024475
64_25,97,0.4094667434692383
64_26,40,0.5708540081977844
64_27,3,0.4262903034687042
64_28,29,0.46958452463150024
64_29,3,0.27561241388320923
64_30,21,0.4663509726524353
64_31,88,0.6565067768096924
64_32,60,0.24990691244602203
64_33,65,0.258319228887558
64_34,4,0.3027900755405426
64_35,25,0.4527164399623871
64_36,18,0.3541724681854248
64_37,15,0.47527968883514404
64_38,30,0.36127564311027527
64_39,79,0.2838994264602661
64_40,80,0.27261945605278015
64_41,54,0.37548336386680603
64_42,62,0.31375521421432495
64_43,67,0.28155601024627686
64_44,8,0.37331265211105347
64_45,19,0.18191778659820557
64_46,49,0.3476923108100891
64_47,47,0.4438254237174988
64_48,60,0.35779884457588196
64_49,30,0.3016760051250458
64_50,45,0.6401659846305847
64_51,91,0.3827532231807709
64_52,98,0.5033382773399353
64_53,24,0.509849488735199
64_54,87,0.34198716282844543
64_55,18,0.3087084889411926
64_56,24,0.49655887484550476
64_57,59,0.28408342599868774
64_58,79,0.2754268944263458
64_59,79,0.6336198449134827
64_60,45,0.3197019398212433
64_61,6,0.5545037984848022
64_62,37,0.5221954584121704
64_63,43,0.3918711245059967
64_64,34,0.5219758749008179
64_65,87,0.4719008207321167
64_66,5,0.4288457930088043
64_67,61,0.5643583536148071
64_68,96,0.463085412979126
64_69,14,0.3556099534034729
64_70,79,0.35740190744400024
64_71,28,0.25111448764801025
64_72,1,0.2201434075832367
64_73,53,0.3814476728439331
64_74,25,0.40817880630493164
64_75,22,0.27857500314712524
64_76,38,0.348972350358963
64_77,92,0.5219725370407104
64_78,64,0.36684826016426086
64_79,3,0.3347049951553345
64_80,2,0.419468492269516
64_81,85,0.36617550253868103
64_82,16,0.2993699610233307
64_83,96,0.250581830739975
64_84,27,0.4041515588760376
64_85,78,0.5878527164459229
64_86,19,0.3293904960155487
64_87,8,0.4266114830970764
64_88,25,0.33428239822387695
64_89,49,0.3968135714530945
64_90,48,0.34894707798957825
64_91,79,0.6560668349266052
64_92,78,0.45602303743362427
64_93,12,0.48869481682777405
64_94,13,0.3363357186317444
64_95,9,0.36387696862220764
64_96,70,0.43276336789131165
64_97,74,0.33268260955810547
64_98,20,0.568335771560669
64_99,63,0.323764830827713
64_100,20,0.5151219964027405
64_101,46,0.4108736217021942
64_102,32,0.5379838943481445
64_103,83,0.34323418140411377
64_104,75,0.4207472801208496
64_105,66,0.44240057468414307
64_106,21,0.3579956889152527
64_107,53,0.3919922411441803
64_108,76,0.3138009309768677
64_109,21,0.24288125336170197
64_110,26,0.4157603979110718
64_111,80,0.4070895314216614
64_112,4,0.3097805082798004
64_113,69,0.2797374129295349
64_114,61,0.25437456369400024
64_115,47,0.2736738622188568
64_116,28,0.308154821395874
64_117,60,0.26205480098724365
64_118,46,0.28188174962997437
64_119,37,0.3853072226047516
64_120,88,0.34404507279396057
64_121,45,0.5964959263801575
64_122,24,0.48569455742836
64_123,30,0.36038485169410706
64_124,84,0.5348038673400879
64_125,67,0.2536725401878357
64_126,66,0.4021812379360199
65_0,39,0.29923245310783386
65_1,88,0.3329312205314636
65_2,80,0.39213693141937256
65_3,68,0.32346639037132263
65_4,7,0.27119866013526917
65_5,48,0.4682287275791168
65_6,67,0.31305184960365295
65_7,28,0.6102147102355957
65_8,61,0.7241227626800537
65_9,33,0.31744444370269775
65_10,66,0.5669331550598145
65_11,58,0.4997570812702179
65_12,49,0.33490678668022156
65_13,48,0.5169503688812256
65_14,60,0.25427311658859253
65_15,10,0.44798165559768677
65_16,45,0.5845476388931274
65_17,26,0.398968905210495
65_18,58,0.4974098801612854
65_19,40,0.4235372245311737
65_20,85,0.5192160606384277
65_21,50,0.5112401247024536
65_22,15,0.4012936055660248
65_23,49,0.3375382125377655
65_24,98,0.3173360824584961
65_25,33,0.2568429708480835
65_26,21,0.5472996830940247
65_27,0,0.47262418270111084
65_28,37,0.43618258833885193
65_29,63,0.24412228167057037
65_30,9,0.30882924795150757
65_31,75,0.418842613697052
65_32,11,0.4165457487106323
65_33,81,0.4815490245819092
65_34,93,0.2846311628818512
65_35,86,0.6483893990516663
65_36,44,0.47161349654197693
65_37,7,0.42703917622566223
65_38,74,0.3278040885925293
65_39,70,0.33805206418037415
65_40,19,0.4553591012954712
65_41,16,0.5308676958084106
65_42,89,0.4812450706958771
65_43,52,0.5375237464904785
65_44,55,0.26785391569137573
65_45,30,0.32362136244773865
65_46,70,0.3427876830101013
65_47,25,0.3781489133834839
65_48,70,0.48325300216674805
65_49,22,0.7366241216659546
65_50,87,0.5232903361320496
65_51,41,0.40270471572875977
65_52,79,0.45294323563575745
65_53,45,0.38640323281288147
65_54,61,0.3993091881275177
65_55,56,0.3158693313598633
65_56,39,0.3990674912929535
65_57,62,0.13468973338603973
65_58,39,0.39737775921821594
65_59,11,0.5855394005775452
65_60,98,0.4955595135688782
65_61,86,0.32025346159935
65_62,90,0.2461027354001999
65_63,38,0.2879860997200012
65_64,67,0.35253435373306274
65_65,51,0.35816100239753723
65_66,3,0.2289545089006424
65_67,63,0.5210521221160889
65_68,98,0.4705590009689331
65_69,22,0.35326147079467773
65_70,77,0.2577211260795593
65_71,73,0.21084433794021606
65_72,19,0.37914884090423584
65_73,91,0.5398471355438232
65_74,56,0.28561875224113464
65_75,99,0.4523846507072449
65_76,3,0.4632644057273865
65_77,13,0.528772234916687
65_78,32,0.5001292824745178
65_79,65,0.28857681155204773
65_80,87,0.423147976398468
65_81,0,0.45392733812332153
65_82,1,0.32985472679138184
65_83,54,0.5280335545539856
65_84,69,0.5372623205184937
65_85,24,0.5844565033912659
65_86,67,0.23349060118198395
65_87,13,0.4197838306427002
65_88,0,0.3166942298412323
65_89,12,0.49263420701026917
65_90,90,0.41045936942100525
65_91,76,0.11761333048343658
65_92,32,0.6370407938957214
65_93,5,0.5310646891593933
65_94,60,0.39707958698272705
65_95,42,0.39610451459884644
65_96,57,0.32904955744743347
65_97,60,0.367902547121048
65_98,88,0.4806561768054962
65_99,24,0.599829375743866
65_100,76,0.27347680926322937
65_101,50,0.5003111362457275
65_102,83,0.43460792303085327
65_103,59,0.3521946668624878
65_104,33,0.3871424198150635
65_105,20,0.32362693548202515
65_106,31,0.41778314113616943
65_107,42,0.2356688678264618
65_108,51,0.4874058663845062
65_109,73,0.329330176115036
65_110,63,0.32906728982925415
65_111,50,0.3138440251350403
65_112,27,0.3237285017967224
65_113,31,0.5150482654571533
65_114,12,0.378947377204895
65_115,97,0.3342098593711853
65_116,73,0.14242088794708252
65_117,29,0.40854015946388245
65_118,77,0.43186813592910767
65_119,3,0.49718326330184937
65_120,89,0.3857935667037964
65_121,34,0.49339327216148376
65_122,13,0.5406712889671326
65_123,62,0.3018312156200409
65_124,10,0.41621673107147217
65_125,40,0.46907517313957214
65_126,25,0.37625837326049805
66_0,86,0.6745202541351318
66_1,68,0.3879301846027374
66_2,76,0.3114555776119232
66_3,47,0.5572276711463928
66_4,38,0.40358129143714905
66_5,68,0.3204198479652405
66_6,49,0.26758939027786255
66_7,60,0.25619271397590637
66_8,41,0.5416149497032166
66_9,47,0.2766147553920746
66_10,31,0.2896384298801422
66_11,44,0.4301954209804535
66_12,7,0.4107735753059387
66_13,4,0.3271678686141968
66_14,46,0.48497462272644043
66_15,72,0.35166552662849426
66_16,60,0.32732316851615906
66_17,99,0.4490683674812317
66_18,87,0.2866986095905304
66_19,12,0.42120787501335144
66_20,12,0.41287699341773987
66_21,43,0.469235360622406
66_22,32,0.3719843626022339
66_23,94,0.3018507957458496
66_24,69,0.5358670949935913
66_25,89,0.36117976903915405
66_26,34,0.5054347515106201
66_27,14,0.34659266471862793
66_28,43,0.4815729260444641
66_29,81,0.3708561062812805
66_30,57,0.41796600818634033
66_31,49,0.41474056243896484
66_32,14,0.40046340227127075
66_33,91,0.39606088399887085
66_34,44,0.3715532124042511
66_35,30,0.31819236278533936
66_36,90,0.41743195056915283
66_37,4,0.3957214951515198
66_38,10,0.4553362727165222
66_39,86,0.7443215847015381
66_40,3,0.3949679136276245
66_41,67,0.41003289818763733
66_42,8,0.4656500220298767
66_43,28,0.468058705329895
66_44,32,0.3952144384384155
66_45,39,0.3597319424152374
66_46,14,0.3773462474346161
66_47,66,0.40707629919052124
66_48,53,0.39601758122444153
66_49,31,0.5645221471786499
66_50,70,0.4401664435863495
66_51,59,0.41928935050964355
66_52,8,0.4739247262477875
66_53,20,0.403371125459671
66_54,24,0.5501368045806885
66_55,17,0.38624829053878784
66_56,11,0.5037283897399902
66_57,85,0.4888780415058136
66_58,3,0.3314586877822876
66_59,18,0.35269492864608765
66_60,49,0.21138857305049896
66_61,4,0.29650405049324036
66_62,36,0.3892439007759094
66_63,77,0.36159172654151917
66_64,51,0.46105292439460754
66_65,31,0.35980501770973206
66_66,57,0.3922020196914673
66_67,18,0.38224607706069946
66_68,16,0.4052729308605194
66_69,52,0.2980509102344513
66_70,61,0.3794620931148529
66_71,3,0.4124854803085327
66_72,55,0.34816762804985046
66_73,20,0.650590717792511
66_74,91,0.29727110266685486
66_75,81,0.5419837236404419
66_76,34,0.37529852986335754
66_77,74,0.3605426549911499
66_78,37,0.5712417960166931
66_79,70,0.16952061653137207
66_80,6,0.38790440559387207
66_81,8,0.46065041422843933
66_82,61,0.33662354946136475
66_83,58,0.5066309571266174
66_84,63,0.35495278239250183
66_85,2,0.34130969643592834
66_86,67,0.26989153027534485
66_87,87,0.7027345299720764
66_88,26,0.38805854320526123
66_89,78,0.4022875130176544
66_90,0,0.36213845014572144
66_91,6,0.2903594970703125
66_92,89,0.48239007592201233
66_93,95,0.4584347903728485
66_94,4,0.3568568527698517
66_95,0,0.4520719647407532
66_96,42,0.45274409651756287
66_97,12,0.44457852840423584
66_98,3,0.4432525336742401
66_99,16,0.5439643263816833
66_100,20,0.5668202638626099
66_101,89,0.6302781701087952
66_102,82,0.4533194899559021
66_103,41,0.6155106425285339
66_104,81,0.513796865940094
66_105,84,0.43032172322273254
66_106,69,0.3222939372062683
66_107,81,0.5472290515899658
66_108,88,0.2310948371887207
66_109,42,0.2944495677947998
66_110,42,0.25964221358299255
66_111,8,0.36329561471939087
66_112,42,0.3455831706523895
66_113,77,0.342733770608902
66_114,88,0.30536970496177673
66_115,54,0.49920904636383057
66_116,73,0.12074251472949982
66_117,75,0.5516245365142822
66_118,44,0.40012550354003906
66_119,9,0.7833138108253479
66_120,25,0.4382384419441223
66_121,96,0.2819400727748871
66_122,37,0.4101333022117615
66_123,44,0.2980285882949829
66_124,60,0.2826385498046875
66_125,55,0.4091809391975403
66_126,84,0.4327506721019745
67_0,96,0.3377739191055298
67_1,14,0.458814412355423
67_2,27,0.3443931043148041
67_3,26,0.36143043637275696
67_4,39,0.4732174873352051
67_5,67,0.3408334255218506
67_6,63,0.5036869645118713
67_7,44,0.2635956406593323
67_8,38,0.5104749202728271
67_9,6,0.48486268520355225
67_10,86,0.649744987487793
67_11,17,0.3143322765827179
67_12,27,0.3358563184738159
67_13,40,0.37599506974220276
67_14,33,0.34399327635765076
67_15,29,0.4804452359676361
67_16,39,0.3416132926940918
67_17,29,0.3657395839691162
67_18,43,0.41266173124313354
67_19,23,0.15805891156196594
67_20,81,0.43114522099494934
67_21,67,0.25072208046913147
67_22,5,0.27858707308769226
67_23,7,0.257987380027771
67_24,44,0.44887983798980713
67_25,19,0.3168003559112549
67_26,82,0.36742669343948364
67_27,18,0.40114203095436096
67_28,84,0.6459407806396484
67_29,69,0.1925927847623825
67_30,57,0.4610097110271454
67_31,65,0.32953348755836487
67_32,53,0.36455047130584717
67_33,26,0.5677672028541565
67_34,77,0.509942889213562
67_35,63,0.6133208274841309
67_36,15,0.571217954158783
67_37,78,0.4252183139324188
67_38,36,0.42885613441467285
67_39,85,0.7650848627090454
67_40,16,0.39781099557876587
67_41,48,0.74947190284729
67_42,35,0.42168715596199036
