image_name,image_name_copy,image_complexity
65_76,85,0.15087327361106873
65_77,99,0.4260697662830353
65_78,9,0.4704209268093109
65_79,65,0.33516544103622437
65_80,75,0.5979037284851074
65_81,73,0.34316521883010864
65_82,85,0.4660383462905884
65_83,78,0.3070276975631714
65_84,89,0.524345874786377
65_85,27,0.2810496985912323
65_86,60,0.2717982232570648
65_87,3,0.15389518439769745
65_88,45,0.665501594543457
65_89,5,0.5251402258872986
65_90,75,0.5634615421295166
65_91,8,0.49078333377838135
65_92,9,0.22473369538784027
65_93,39,0.5324722528457642
65_94,95,0.29951751232147217
65_95,81,0.35112398862838745
65_96,58,0.39276814460754395
65_97,19,0.44620031118392944
65_98,23,0.3512994647026062
65_99,35,0.7077454328536987
65_100,34,0.46562618017196655
65_101,51,0.38572555780410767
65_102,41,0.5289691686630249
65_103,88,0.3269364535808563
65_104,60,0.3429219722747803
65_105,37,0.5422146916389465
65_106,58,0.4664202928543091
65_107,99,0.26425641775131226
65_108,9,0.405108779668808
65_109,56,0.5705071687698364
65_110,60,0.3502815067768097
65_111,4,0.37666141986846924
65_112,89,0.43225616216659546
65_113,85,0.4618273675441742
65_114,16,0.37161460518836975
65_115,16,0.37628015875816345
65_116,96,0.23410911858081818
65_117,57,0.3942186236381531
65_118,83,0.41298627853393555
65_119,82,0.33868491649627686
65_120,7,0.5566563010215759
65_121,56,0.4243517816066742
65_122,22,0.3215178847312927
65_123,60,0.2843390107154846
65_124,88,0.37162184715270996
65_125,60,0.23164111375808716
65_126,24,0.40671318769454956
66_0,34,0.48832955956459045
66_1,85,0.32794129848480225
66_2,72,0.37291285395622253
66_3,50,0.3625607490539551
66_4,85,0.39909496903419495
66_5,58,0.48302704095840454
66_6,15,0.5342899560928345
66_7,12,0.4145345091819763
66_8,33,0.3330073654651642
66_9,52,0.42000287771224976
66_10,28,0.32993707060813904
66_11,17,0.3909582793712616
66_12,40,0.48304811120033264
66_13,61,0.44154679775238037
66_14,59,0.5412425994873047
66_15,30,0.3798495829105377
66_16,62,0.45664694905281067
66_17,85,0.43886780738830566
66_18,9,0.39856386184692383
66_19,28,0.3947639763355255
66_20,25,0.21606771647930145
66_21,97,0.43744325637817383
66_22,40,0.4158881604671478
66_23,82,0.40214142203330994
66_24,79,0.32380303740501404
66_25,85,0.35254180431365967
66_26,91,0.29809126257896423
66_27,17,0.3270868957042694
66_28,12,0.46241211891174316
66_29,68,0.40523427724838257
66_30,35,0.3903394341468811
66_31,57,0.3253410756587982
66_32,65,0.3067964017391205
66_33,42,0.3559359610080719
66_34,9,0.4309929311275482
66_35,28,0.24507929384708405
66_36,31,0.5970354676246643
66_37,59,0.3999685049057007
66_38,69,0.27584460377693176
66_39,58,0.3834059238433838
66_40,55,0.24837879836559296
66_41,23,0.3314957022666931
66_42,19,0.38713338971138
66_43,0,0.2972511351108551
66_44,73,0.22267764806747437
66_45,17,0.32069632411003113
66_46,61,0.443554162979126
66_47,79,0.34454837441444397
66_48,66,0.2843237519264221
66_49,11,0.3902565538883209
66_50,53,0.4423534572124481
66_51,63,0.49368011951446533
66_52,59,0.3452379107475281
66_53,17,0.4702557623386383
66_54,81,0.41977494955062866
66_55,29,0.4363461434841156
66_56,64,0.45861557126045227
66_57,92,0.18872594833374023
66_58,71,0.340854287147522
66_59,21,0.2647148072719574
66_60,95,0.43849194049835205
66_61,70,0.43432366847991943
66_62,15,0.3756633400917053
66_63,97,0.4331692159175873
66_64,23,0.26474958658218384
66_65,34,0.5501041412353516
66_66,55,0.5002594590187073
66_67,56,0.3894578516483307
66_68,1,0.16543059051036835
66_69,56,0.5472990274429321
66_70,53,0.3846414089202881
66_71,77,0.34539109468460083
66_72,52,0.2951579988002777
66_73,24,0.6182311177253723
66_74,75,0.5195369124412537
66_75,97,0.7992919683456421
66_76,19,0.41093581914901733
66_77,11,0.437637597322464
66_78,70,0.4246995151042938
66_79,15,0.3835873305797577
66_80,1,0.4007490277290344
66_81,53,0.30915555357933044
66_82,65,0.33089497685432434
66_83,53,0.3723178505897522
66_84,96,0.33472374081611633
66_85,86,0.4651486575603485
66_86,49,0.3567968010902405
66_87,11,0.4493694603443146
66_88,98,0.4286860525608063
66_89,51,0.41304296255111694
66_90,22,0.2989122271537781
66_91,49,0.359019011259079
66_92,1,0.2628808915615082
66_93,89,0.35429444909095764
66_94,32,0.5927560329437256
66_95,58,0.446155309677124
66_96,67,0.3625197410583496
66_97,69,0.3541451692581177
66_98,37,0.558120608329773
66_99,86,0.5287013649940491
66_100,12,0.4465140998363495
66_101,17,0.5202881097793579
66_102,71,0.48895955085754395
66_103,49,0.3108387887477875
66_104,92,0.23178482055664062
66_105,81,0.34165871143341064
66_106,20,0.6341319680213928
66_107,44,0.27049940824508667
66_108,83,0.5209986567497253
66_109,95,0.43343180418014526
66_110,13,0.49401983618736267
66_111,79,0.47812122106552124
66_112,95,0.6438164710998535
66_113,27,0.2652272880077362
66_114,41,0.40036916732788086
66_115,68,0.2513209581375122
66_116,86,0.6316941976547241
66_117,36,0.4888136684894562
66_118,42,0.4519144892692566
66_119,65,0.36961299180984497
66_120,0,0.40841493010520935
66_121,69,0.37219181656837463
66_122,8,0.6379114985466003
66_123,53,0.40710732340812683
66_124,58,0.5869702100753784
66_125,41,0.4279558062553406
66_126,54,0.47689270973205566
67_0,1,0.3422365188598633
67_1,61,0.28891149163246155
67_2,26,0.2998344600200653
67_3,51,0.29764753580093384
67_4,6,0.43116092681884766
67_5,84,0.517245888710022
67_6,43,0.4692767262458801
67_7,23,0.5203940868377686
67_8,21,0.40755265951156616
67_9,89,0.4460197389125824
67_10,38,0.29685062170028687
67_11,39,0.486441045999527
67_12,6,0.4197823107242584
67_13,81,0.44707417488098145
67_14,43,0.4596857726573944
67_15,83,0.4340004026889801
67_16,2,0.32028424739837646
67_17,32,0.2881331145763397
67_18,3,0.45195677876472473
67_19,89,0.4838433861732483
67_20,23,0.4763682186603546
67_21,12,0.3204023241996765
67_22,71,0.3160288333892822
67_23,47,0.4885164201259613
67_24,87,0.39841705560684204
67_25,45,0.40780049562454224
67_26,40,0.6719695925712585
67_27,68,0.3396184742450714
67_28,34,0.44431570172309875
67_29,39,0.3848661184310913
67_30,61,0.4179660975933075
67_31,47,0.3784942030906677
67_32,94,0.5034707188606262
67_33,7,0.48562103509902954
67_34,22,0.37423670291900635
67_35,9,0.38432854413986206
67_36,81,0.46075311303138733
67_37,47,0.2510458827018738
67_38,42,0.29604673385620117
67_39,28,0.5460743308067322
67_40,82,0.5179421305656433
67_41,36,0.3384273648262024
67_42,75,0.3683261275291443
67_43,16,0.5343729853630066
67_44,84,0.4531131386756897
67_45,98,0.42020535469055176
67_46,43,0.35592561960220337
67_47,41,0.3879844546318054
67_48,48,0.37223201990127563
67_49,18,0.382610559463501
67_50,28,0.4005327522754669
67_51,90,0.38780325651168823
67_52,14,0.405891090631485
67_53,29,0.43471646308898926
67_54,33,0.3463957607746124
67_55,44,0.43684086203575134
67_56,29,0.3445444703102112
67_57,62,0.40387243032455444
67_58,47,0.246107816696167
67_59,58,0.5279800891876221
67_60,33,0.3452063202857971
67_61,45,0.3530089259147644
67_62,56,0.5466564297676086
67_63,98,0.46578744053840637
67_64,30,0.2001798450946808
67_65,47,0.5458855032920837
67_66,99,0.28030091524124146
67_67,70,0.4516698718070984
67_68,41,0.4622965455055237
67_69,79,0.30349892377853394
67_70,88,0.1974685788154602
67_71,81,0.3011336326599121
67_72,65,0.2572465240955353
67_73,52,0.45883896946907043
67_74,60,0.3114241063594818
67_75,65,0.5957464575767517
67_76,62,0.3885326385498047
67_77,37,0.522659182548523
67_78,29,0.33701300621032715
67_79,62,0.21424391865730286
67_80,14,0.25110167264938354
67_81,54,0.3558042049407959
67_82,15,0.4157392680644989
67_83,31,0.4835949242115021
67_84,15,0.4165114760398865
67_85,41,0.360562801361084
67_86,84,0.37191042304039
67_87,1,0.31878283619880676
67_88,40,0.41065797209739685
67_89,88,0.3126973807811737
67_90,35,0.4654577970504761
67_91,59,0.3632592558860779
67_92,25,0.563685417175293
67_93,43,0.35476231575012207
67_94,25,0.4922802746295929
67_95,31,0.4711027443408966
67_96,28,0.19397227466106415
67_97,5,0.6235648393630981
67_98,44,0.23194760084152222
67_99,8,0.25381916761398315
67_100,57,0.4149223566055298
67_101,76,0.4757345914840698
67_102,50,0.33857572078704834
67_103,92,0.33879730105400085
67_104,22,0.42565053701400757
67_105,73,0.4122588634490967
67_106,7,0.27139952778816223
67_107,59,0.4195791184902191
67_108,65,0.25080597400665283
67_109,67,0.32219377160072327
67_110,66,0.41202619671821594
67_111,86,0.44921544194221497
67_112,5,0.4464522898197174
67_113,25,0.5125378370285034
67_114,18,0.5874786972999573
67_115,29,0.6632581353187561
67_116,34,0.3937104642391205
67_117,36,0.3754645586013794
67_118,72,0.32557302713394165
67_119,11,0.31786245107650757
67_120,7,0.4345048666000366
67_121,51,0.4209880828857422
67_122,40,0.49827563762664795
67_123,60,0.19875195622444153
67_124,14,0.2700847387313843
67_125,39,0.40134596824645996
67_126,68,0.2631627023220062
68_0,41,0.49154987931251526
68_1,87,0.2942943274974823
68_2,81,0.4058420658111572
68_3,60,0.33245742321014404
68_4,39,0.5799382328987122
68_5,46,0.2611972689628601
68_6,36,0.3681575357913971
68_7,15,0.45048871636390686
68_8,51,0.3672023415565491
68_9,42,0.43213459849357605
68_10,53,0.47276219725608826
68_11,3,0.38063886761665344
68_12,29,0.29881376028060913
68_13,5,0.34480980038642883
68_14,81,0.5512749552726746
68_15,17,0.34531888365745544
68_16,58,0.5184828042984009
68_17,89,0.3623339533805847
68_18,16,0.5017940402030945
68_19,42,0.3496919274330139
68_20,34,0.369983047246933
68_21,26,0.4944060444831848
68_22,7,0.42751553654670715
68_23,64,0.3960948586463928
68_24,66,0.34449779987335205
68_25,30,0.22128824889659882
68_26,25,0.39725807309150696
68_27,87,0.598237931728363
68_28,15,0.4610440135002136
68_29,45,0.36138299107551575
68_30,4,0.5253981947898865
68_31,16,0.45921680331230164
68_32,1,0.4564156234264374
68_33,35,0.5940162539482117
68_34,20,0.5110085010528564
68_35,59,0.46236860752105713
68_36,5,0.45941704511642456
68_37,22,0.3583390712738037
68_38,10,0.4357088506221771
68_39,28,0.3403034508228302
68_40,13,0.5320210456848145
68_41,51,0.34263283014297485
68_42,29,0.6204373240470886
68_43,85,0.47206318378448486
68_44,9,0.26748067140579224
68_45,68,0.26152753829956055
68_46,13,0.43459653854370117
68_47,46,0.4299004375934601
68_48,17,0.4839288592338562
68_49,85,0.33749261498451233
68_50,31,0.59764164686203
68_51,40,0.26654693484306335
68_52,3,0.5073084235191345
68_53,24,0.2689557373523712
68_54,58,0.469704270362854
68_55,72,0.31016457080841064
68_56,51,0.3313212990760803
68_57,92,0.47155216336250305
68_58,64,0.5294467210769653
68_59,70,0.4393608570098877
68_60,80,0.37074577808380127
68_61,9,0.6899030208587646
68_62,79,0.2318984568119049
68_63,20,0.6915165185928345
68_64,93,0.37743064761161804
68_65,55,0.4082271456718445
68_66,19,0.5697364807128906
68_67,0,0.3267126977443695
68_68,19,0.4375063180923462
68_69,78,0.45078426599502563
68_70,80,0.3816186487674713
68_71,14,0.2860183119773865
68_72,26,0.19280456006526947
68_73,84,0.5782127976417542
68_74,72,0.38268837332725525
68_75,24,0.6484162211418152
68_76,73,0.34644630551338196
68_77,58,0.3856654167175293
68_78,19,0.6575958132743835
68_79,33,0.32888293266296387
68_80,38,0.29512709379196167
68_81,26,0.6576413512229919
68_82,13,0.45700401067733765
68_83,3,0.3204989731311798
68_84,31,0.47688665986061096
68_85,58,0.4825170934200287
68_86,26,0.33505550026893616
68_87,46,0.3775509297847748
68_88,77,0.31644541025161743
68_89,16,0.44990962743759155
68_90,1,0.3066369593143463
68_91,3,0.33817997574806213
68_92,48,0.5149297118186951
68_93,30,0.33887913823127747
68_94,95,0.3876834511756897
68_95,24,0.38927724957466125
68_96,8,0.5859712958335876
68_97,17,0.502692461013794
68_98,66,0.4542759358882904
68_99,40,0.16681455075740814
68_100,18,0.3104754090309143
68_101,53,0.2753812372684479
68_102,83,0.7215451002120972
68_103,54,0.3475997745990753
68_104,69,0.30145835876464844
68_105,91,0.3154233992099762
68_106,74,0.395283579826355
68_107,48,0.63910311460495
68_108,74,0.5185046792030334
68_109,87,0.6151371002197266
68_110,80,0.297836035490036
68_111,85,0.5792662501335144
68_112,82,0.5489378571510315
68_113,32,0.36618489027023315
68_114,49,0.45208439230918884
68_115,54,0.5485841631889343
68_116,37,0.4880959689617157
68_117,19,0.3191673159599304
68_118,31,0.34931671619415283
68_119,28,0.47520187497138977
68_120,14,0.32491329312324524
68_121,79,0.514283299446106
68_122,19,0.29386600852012634
68_123,82,0.45890524983406067
68_124,51,0.4276760518550873
68_125,93,0.2671208083629608
68_126,33,0.26505035161972046
69_0,97,0.6344261169433594
69_1,21,0.3599891662597656
69_2,44,0.3145289123058319
69_3,34,0.5884997248649597
69_4,22,0.389702707529068
69_5,42,0.31763797998428345
69_6,75,0.37880271673202515
69_7,43,0.32120436429977417
69_8,9,0.5186527967453003
69_9,16,0.42283710837364197
69_10,1,0.3522327244281769
69_11,28,0.5098835229873657
69_12,28,0.23141181468963623
69_13,4,0.3111569583415985
69_14,70,0.35828161239624023
69_15,49,0.2997230291366577
69_16,90,0.4582521617412567
69_17,22,0.4867406189441681
69_18,32,0.1957690566778183
69_19,33,0.31703171133995056
69_20,16,0.4074047803878784
69_21,63,0.4353804588317871
69_22,27,0.24968355894088745
69_23,1,0.278950572013855
69_24,8,0.5055047273635864
69_25,99,0.4064222574234009
69_26,29,0.6182071566581726
69_27,77,0.37545284628868103
69_28,10,0.5636308193206787
69_29,3,0.4505346417427063
69_30,66,0.35642343759536743
69_31,71,0.17276330292224884
69_32,10,0.3608568608760834
69_33,32,0.43174368143081665
69_34,97,0.3978220224380493
69_35,33,0.26352211833000183
69_36,83,0.6699675917625427
69_37,89,0.4396899938583374
69_38,10,0.4515053629875183
69_39,79,0.45237550139427185
69_40,47,0.3117796778678894
69_41,40,0.565341055393219
69_42,71,0.2842528820037842
69_43,78,0.3078504502773285
69_44,95,0.47938233613967896
69_45,74,0.28870856761932373
69_46,16,0.7431482076644897
69_47,73,0.30856049060821533
69_48,76,0.3500552177429199
69_49,61,0.39569729566574097
69_50,47,0.4070057272911072
69_51,25,0.3902732729911804
69_52,15,0.6021590232849121
69_53,66,0.5672518610954285
69_54,84,0.44335249066352844
69_55,86,0.677100419998169
69_56,80,0.4376312494277954
69_57,95,0.5032894611358643
69_58,97,0.33827313780784607
69_59,14,0.48851117491722107
69_60,67,0.41989192366600037
69_61,9,0.3618747889995575
69_62,76,0.2479693740606308
69_63,84,0.5774633288383484
69_64,89,0.3497975766658783
69_65,53,0.3778076171875
69_66,52,0.3751297891139984
69_67,30,0.5265306830406189
69_68,85,0.4481211006641388
69_69,69,0.3617568910121918
69_70,53,0.36884915828704834
69_71,82,0.40856486558914185
69_72,96,0.36365261673927307
69_73,26,0.3392655849456787
69_74,81,0.3953193128108978
69_75,15,0.5367501974105835
69_76,48,0.7287585735321045
69_77,68,0.4137761890888214
69_78,2,0.44823339581489563
69_79,60,0.38715845346450806
69_80,5,0.48931896686553955
69_81,38,0.3601292371749878
69_82,43,0.43479830026626587
69_83,47,0.38576769828796387
69_84,3,0.23929645121097565
69_85,13,0.6833822131156921
69_86,97,0.6014930605888367
69_87,26,0.2835926115512848
69_88,46,0.4832322299480438
69_89,91,0.5047098994255066
69_90,73,0.2967245578765869
69_91,32,0.5900778770446777
69_92,10,0.2915599048137665
69_93,64,0.3123541474342346
69_94,40,0.3715917468070984
69_95,87,0.36449480056762695
69_96,84,0.31365329027175903
69_97,85,0.5665515661239624
69_98,16,0.5669897794723511
69_99,43,0.32575494050979614
69_100,53,0.2831340730190277
69_101,24,0.39971715211868286
69_102,70,0.3085547983646393
69_103,6,0.5027428269386292
69_104,56,0.3945476710796356
69_105,78,0.18704625964164734
69_106,41,0.4790021777153015
69_107,29,0.21725022792816162
69_108,69,0.17364618182182312
69_109,52,0.3005700409412384
69_110,80,0.509921669960022
69_111,21,0.511488676071167
69_112,64,0.36514100432395935
69_113,26,0.74681556224823
69_114,53,0.3042905032634735
69_115,9,0.238626167178154
69_116,19,0.3958605229854584
69_117,6,0.37758591771125793
69_118,71,0.2836180031299591
69_119,29,0.3590664565563202
69_120,24,0.5404308438301086
69_121,1,0.3314587473869324
69_122,64,0.5326219201087952
69_123,50,0.2589704692363739
69_124,17,0.22863760590553284
69_125,9,0.3915639817714691
69_126,23,0.3563101887702942
70_0,67,0.45745614171028137
70_1,87,0.34452348947525024
70_2,31,0.49611935019493103
70_3,94,0.19231897592544556
70_4,39,0.5019182562828064
70_5,39,0.4210461974143982
70_6,90,0.5277829170227051
70_7,77,0.5784959197044373
70_8,41,0.5153188109397888
70_9,78,0.4161420464515686
70_10,0,0.3830903172492981
70_11,56,0.5423387289047241
70_12,53,0.47448068857192993
70_13,97,0.39183521270751953
70_14,18,0.42091822624206543
70_15,14,0.3356204032897949
70_16,88,0.6346248984336853
70_17,72,0.44394373893737793
70_18,98,0.3358907699584961
70_19,91,0.49606966972351074
70_20,68,0.36352577805519104
70_21,7,0.5350483059883118
70_22,47,0.387050598859787
70_23,79,0.1547873616218567
70_24,75,0.27021461725234985
70_25,91,0.3371175229549408
70_26,6,0.3450201153755188
70_27,68,0.31074726581573486
70_28,86,0.3570082187652588
70_29,64,0.30666810274124146
70_30,9,0.3367707431316376
70_31,32,0.34903469681739807
70_32,9,0.4743949770927429
70_33,79,0.4030442237854004
70_34,63,0.3432179093360901
70_35,18,0.40849658846855164
70_36,14,0.47071436047554016
70_37,86,0.5406762957572937
70_38,23,0.34655046463012695
70_39,65,0.292105495929718
70_40,57,0.4861513376235962
70_41,5,0.35515373945236206
70_42,45,0.5154969692230225
70_43,64,0.2612021267414093
70_44,86,0.3910546600818634
70_45,34,0.3020245432853699
70_46,41,0.5905857086181641
70_47,96,0.32039618492126465
70_48,61,0.4385989308357239
70_49,29,0.7203392386436462
70_50,26,0.7126692533493042
70_51,23,0.20783883333206177
70_52,24,0.12318996340036392
70_53,47,0.48825013637542725
70_54,48,0.5303961038589478
70_55,30,0.3707016110420227
70_56,75,0.4672335088253021
70_57,56,0.3821069002151489
70_58,54,0.3580726683139801
70_59,98,0.3069336414337158
70_60,54,0.40331703424453735
70_61,41,0.46349743008613586
70_62,50,0.5910576581954956
70_63,94,0.34929847717285156
70_64,47,0.3757627606391907
70_65,6,0.4053652882575989
70_66,88,0.2888811528682709
70_67,26,0.35933274030685425
70_68,71,0.27887678146362305
70_69,17,0.34782296419143677
70_70,77,0.49326443672180176
70_71,80,0.39578208327293396
70_72,72,0.34902244806289673
70_73,67,0.2409859448671341
70_74,44,0.5745692253112793
70_75,55,0.2772805094718933
70_76,53,0.30718961358070374
70_77,65,0.42160725593566895
70_78,17,0.3713914155960083
70_79,5,0.43928152322769165
70_80,60,0.3336201310157776
70_81,73,0.36664801836013794
70_82,17,0.34416040778160095
70_83,19,0.48704367876052856
70_84,29,0.435760498046875
70_85,21,0.4469554126262665
70_86,32,0.41030555963516235
70_87,16,0.6029912829399109
70_88,74,0.4456670880317688
70_89,92,0.3641325831413269
70_90,70,0.6693469285964966
70_91,97,0.5607604384422302
70_92,11,0.46573400497436523
70_93,34,0.347028523683548
70_94,52,0.5243136286735535
70_95,90,0.29461026191711426
70_96,87,0.49033430218696594
70_97,93,0.23498661816120148
70_98,26,0.3136916756629944
70_99,47,0.32870617508888245
70_100,26,0.45690780878067017
70_101,90,0.5047467350959778
70_102,26,0.43089601397514343
70_103,7,0.3605097234249115
70_104,46,0.25619184970855713
70_105,38,0.2963113486766815
70_106,22,0.5930076241493225
70_107,8,0.4547373056411743
70_108,26,0.5473557710647583
70_109,24,0.30275022983551025
70_110,91,0.3095632493495941
70_111,26,0.4243218004703522
70_112,8,0.5847387313842773
70_113,38,0.4287913739681244
70_114,98,0.5733274817466736
70_115,37,0.3764715790748596
70_116,73,0.2893153727054596
70_117,4,0.45675551891326904
70_118,38,0.38073116540908813
70_119,27,0.5213747024536133
70_120,28,0.23670871555805206
70_121,67,0.12158720195293427
70_122,11,0.3355799913406372
70_123,38,0.3097466826438904
70_124,78,0.39455273747444153
70_125,59,0.3842911124229431
70_126,1,0.26452547311782837
71_0,68,0.3742474913597107
71_1,29,0.2704622745513916
71_2,36,0.4409242868423462
71_3,67,0.4942660331726074
71_4,14,0.7684657573699951
71_5,58,0.4318777918815613
71_6,59,0.6264589428901672
71_7,56,0.3692414462566376
71_8,19,0.44912365078926086
71_9,17,0.377854585647583
71_10,96,0.24901211261749268
71_11,79,0.2100347876548767
71_12,54,0.4391351640224457
71_13,49,0.2846582233905792
71_14,19,0.5620669722557068
71_15,90,0.374808132648468
71_16,96,0.3263009488582611
71_17,74,0.3749294877052307
71_18,13,0.4877711534500122
71_19,91,0.26471221446990967
71_20,42,0.2563169300556183
71_21,34,0.450051873922348
71_22,93,0.3814764618873596
71_23,76,0.38347479701042175
71_24,67,0.28030696511268616
71_25,9,0.3706393837928772
71_26,54,0.3836185336112976
71_27,93,0.2035558819770813
71_28,50,0.5274674892425537
71_29,6,0.5072917938232422
71_30,46,0.4168201684951782
71_31,32,0.4047892689704895
71_32,85,0.32940369844436646
71_33,35,0.4489605724811554
71_34,69,0.2944224178791046
71_35,32,0.5288729667663574
71_36,23,0.2553519010543823
71_37,92,0.5385969281196594
71_38,90,0.5611705183982849
71_39,37,0.3592125475406647
71_40,79,0.4882700443267822
71_41,58,0.5529494285583496
71_42,32,0.33225592970848083
71_43,61,0.32327643036842346
71_44,21,0.5850432515144348
71_45,32,0.33642578125
71_46,59,0.3540371060371399
71_47,25,0.3710803985595703
71_48,45,0.3564201593399048
71_49,45,0.3732180893421173
71_50,26,0.25760531425476074
71_51,4,0.38706859946250916
71_52,61,0.3979647159576416
71_53,94,0.4498145878314972
71_54,6,0.4489634931087494
71_55,99,0.28033167123794556
71_56,61,0.5870921015739441
71_57,18,0.38026806712150574
71_58,21,0.5784480571746826
71_59,42,0.37670794129371643
71_60,18,0.24402427673339844
71_61,58,0.503468930721283
71_62,69,0.3691061735153198
71_63,93,0.38119086623191833
71_64,53,0.20888081192970276
71_65,11,0.3854929804801941
71_66,0,0.4097834825515747
71_67,9,0.5267314314842224
71_68,53,0.44942113757133484
71_69,31,0.4720243513584137
71_70,18,0.4817596673965454
71_71,90,0.31656980514526367
71_72,39,0.3383471667766571
71_73,78,0.35253942012786865
71_74,81,0.4790729284286499
71_75,72,0.4175708591938019
71_76,2,0.5343188047409058
71_77,82,0.2699967920780182
71_78,35,0.35801899433135986
71_79,15,0.6271100044250488
71_80,26,0.5226579308509827
71_81,92,0.3585759699344635
71_82,71,0.1522432267665863
71_83,84,0.21623212099075317
71_84,10,0.30586040019989014
71_85,57,0.4806378185749054
71_86,73,0.3426800072193146
71_87,19,0.39364519715309143
71_88,44,0.3062745928764343
71_89,17,0.3438398838043213
71_90,85,0.33036741614341736
71_91,95,0.49362167716026306
71_92,13,0.3871864676475525
71_93,83,0.5681684613227844
71_94,12,0.3908425271511078
71_95,49,0.3102097809314728
71_96,92,0.5124325156211853
71_97,75,0.3567921817302704
71_98,72,0.3443450629711151
71_99,26,0.43142011761665344
71_100,21,0.5671389102935791
71_101,55,0.34562304615974426
71_102,20,0.6618612408638
71_103,42,0.2767835855484009
71_104,33,0.25542378425598145
71_105,60,0.35879525542259216
71_106,26,0.28512075543403625
71_107,20,0.7735710740089417
71_108,46,0.36174553632736206
71_109,10,0.35643258690834045
71_110,79,0.3766983449459076
71_111,26,0.3067011833190918
71_112,64,0.3282473683357239
71_113,54,0.3585774600505829
71_114,94,0.36003366112709045
71_115,61,0.21861283481121063
71_116,5,0.3058471083641052
71_117,38,0.43002793192863464
71_118,83,0.515620231628418
71_119,1,0.35210537910461426
71_120,7,0.20330233871936798
71_121,75,0.32011035084724426
71_122,20,0.5047010183334351
71_123,43,0.2815326154232025
71_124,82,0.4189484417438507
71_125,76,0.2521706223487854
71_126,75,0.4636516571044922
72_0,6,0.4694199562072754
72_1,23,0.1903182715177536
72_2,24,0.46890246868133545
72_3,54,0.354620099067688
72_4,76,0.25575679540634155
72_5,22,0.713771641254425
72_6,77,0.32511410117149353
72_7,85,0.30176040530204773
72_8,89,0.6509971618652344
72_9,29,0.548703670501709
72_10,84,0.457669198513031
72_11,93,0.43238458037376404
72_12,95,0.3161337375640869
72_13,13,0.45601797103881836
72_14,26,0.3075828552246094
72_15,46,0.43938273191452026
72_16,45,0.5215395092964172
72_17,7,0.22449207305908203
72_18,28,0.3991721570491791
72_19,75,0.3384873569011688
72_20,60,0.28340598940849304
72_21,80,0.4935213327407837
72_22,88,0.4281637966632843
72_23,63,0.4501916766166687
72_24,5,0.24940752983093262
72_25,12,0.29614001512527466
72_26,46,0.39948102831840515
72_27,15,0.3109580874443054
72_28,22,0.48634982109069824
72_29,53,0.23601345717906952
72_30,65,0.3651798665523529
72_31,94,0.4092857539653778
72_32,43,0.40609344840049744
72_33,32,0.4528362452983856
72_34,53,0.5145506262779236
72_35,49,0.314444899559021
72_36,61,0.40948760509490967
72_37,55,0.4190594553947449
72_38,95,0.27045685052871704
72_39,9,0.3542236089706421
72_40,46,0.25382596254348755
72_41,1,0.29339125752449036
72_42,4,0.42547205090522766
72_43,63,0.5255403518676758
72_44,23,0.39761173725128174
72_45,62,0.3636903464794159
72_46,19,0.39990243315696716
72_47,29,0.3064846694469452
72_48,93,0.2413056194782257
72_49,5,0.5029754042625427
72_50,43,0.36381179094314575
72_51,82,0.38451582193374634
72_52,52,0.4571413993835449
72_53,63,0.2523479759693146
72_54,14,0.41583558917045593
72_55,84,0.3580770790576935
72_56,45,0.5106919407844543
72_57,68,0.2734954357147217
72_58,64,0.366213321685791
72_59,8,0.4343528747558594
72_60,6,0.28216856718063354
72_61,52,0.3819303810596466
72_62,85,0.47615277767181396
72_63,43,0.4295193552970886
72_64,56,0.4259491562843323
72_65,80,0.3211832046508789
72_66,7,0.309949666261673
72_67,53,0.3504315912723541
72_68,12,0.5081503391265869
72_69,67,0.3215580880641937
72_70,97,0.4153985381126404
72_71,93,0.47635266184806824
72_72,12,0.3653094172477722
72_73,70,0.3780179023742676
72_74,87,0.49467504024505615
72_75,90,0.5102936029434204
72_76,98,0.584281861782074
72_77,95,0.48256614804267883
72_78,82,0.3421193063259125
72_79,44,0.3918771743774414
72_80,65,0.2757303714752197
72_81,59,0.2149009108543396
72_82,85,0.47485244274139404
72_83,92,0.37578660249710083
72_84,54,0.5021518468856812
72_85,90,0.3538818955421448
72_86,10,0.48115110397338867
72_87,76,0.42121249437332153
72_88,1,0.41754162311553955
72_89,50,0.5568903088569641
72_90,1,0.3126547634601593
72_91,11,0.4664766192436218
72_92,47,0.561363160610199
72_93,22,0.6578013896942139
72_94,83,0.4661502242088318
72_95,87,0.4626416862010956
72_96,13,0.5663120746612549
72_97,25,0.30722886323928833
72_98,85,0.43855947256088257
72_99,59,0.48850953578948975
72_100,20,0.21061564981937408
72_101,30,0.261894166469574
72_102,86,0.7137984037399292
72_103,26,0.35461434721946716
72_104,86,0.3535369634628296
72_105,19,0.46369898319244385
72_106,32,0.29379168152809143
72_107,26,0.3787084221839905
72_108,74,0.28537553548812866
72_109,59,0.42183101177215576
72_110,73,0.16997817158699036
72_111,74,0.4486284554004669
72_112,49,0.22227658331394196
72_113,76,0.28372663259506226
72_114,44,0.5183190107345581
72_115,36,0.34499603509902954
72_116,14,0.38516485691070557
72_117,12,0.5159688591957092
72_118,7,0.3838111162185669
72_119,0,0.5662882328033447
72_120,92,0.43655696511268616
72_121,46,0.4542196989059448
72_122,43,0.3696402609348297
