image_name,image_name_copy,image_complexity
33_65,23,0.27444958686828613
33_66,50,0.2837868630886078
33_67,17,0.34228453040122986
33_68,73,0.25874781608581543
33_69,74,0.32697147130966187
33_70,30,0.42110365629196167
33_71,28,0.45985808968544006
33_72,36,0.2504037022590637
33_73,75,0.49460551142692566
33_74,74,0.38394811749458313
33_75,55,0.47250017523765564
33_76,97,0.5425704121589661
33_77,39,0.324038028717041
33_78,20,0.33417367935180664
33_79,29,0.5110571384429932
33_80,56,0.5421725511550903
33_81,99,0.5485619902610779
33_82,52,0.3529343605041504
33_83,40,0.3739398121833801
33_84,79,0.15683384239673615
33_85,74,0.42009860277175903
33_86,78,0.4169112741947174
33_87,37,0.38907408714294434
33_88,20,0.5628565549850464
33_89,53,0.29917579889297485
33_90,16,0.5419221520423889
33_91,96,0.3437356948852539
33_92,26,0.4168623685836792
33_93,23,0.27827882766723633
33_94,64,0.323455810546875
33_95,34,0.35356956720352173
33_96,87,0.6092307567596436
33_97,59,0.20273084938526154
33_98,71,0.2645082473754883
33_99,33,0.426516056060791
33_100,26,0.3927071690559387
33_101,60,0.34641939401626587
33_102,46,0.3559826910495758
33_103,64,0.38482335209846497
33_104,16,0.3532608449459076
33_105,36,0.326557457447052
33_106,41,0.6003327369689941
33_107,75,0.5750535726547241
33_108,67,0.2669476568698883
33_109,25,0.5185705423355103
33_110,47,0.6125832200050354
33_111,0,0.4492480754852295
33_112,42,0.30648088455200195
33_113,63,0.5312477946281433
33_114,66,0.3627101480960846
33_115,35,0.5789584517478943
33_116,14,0.4557841122150421
33_117,90,0.41638290882110596
33_118,83,0.47169095277786255
33_119,56,0.42791661620140076
33_120,15,0.5919510126113892
33_121,2,0.3688516914844513
33_122,34,0.46768617630004883
33_123,16,0.26147839426994324
33_124,99,0.30182498693466187
33_125,50,0.42609626054763794
33_126,19,0.26556137204170227
34_0,51,0.3377329707145691
34_1,40,0.5005616545677185
34_2,52,0.42099428176879883
34_3,56,0.4504699409008026
34_4,98,0.3379199802875519
34_5,89,0.5065485835075378
34_6,37,0.2639256417751312
34_7,22,0.465507447719574
34_8,17,0.4885009527206421
34_9,24,0.5831383466720581
34_10,27,0.39168620109558105
34_11,28,0.4124496281147003
34_12,93,0.16923809051513672
34_13,49,0.24671590328216553
34_14,45,0.35878488421440125
34_15,42,0.3844571113586426
34_16,19,0.4083225727081299
34_17,34,0.45470404624938965
34_18,71,0.21172945201396942
34_19,55,0.4518393278121948
34_20,96,0.2940138280391693
34_21,64,0.3739013671875
34_22,87,0.330661416053772
34_23,24,0.411255419254303
34_24,71,0.2287570834159851
34_25,71,0.24998065829277039
34_26,37,0.4278612434864044
34_27,2,0.4411175847053528
34_28,15,0.6090278625488281
34_29,63,0.2640933394432068
34_30,59,0.4591253995895386
34_31,64,0.4225389361381531
34_32,78,0.5308424830436707
34_33,97,0.4943247139453888
34_34,99,0.16005069017410278
34_35,14,0.5485754609107971
34_36,88,0.31314903497695923
34_37,9,0.6626802682876587
34_38,20,0.6420714259147644
34_39,11,0.6333588361740112
34_40,47,0.4373607933521271
34_41,91,0.5300607085227966
34_42,31,0.4256788194179535
34_43,84,0.42884504795074463
34_44,45,0.10004094243049622
34_45,31,0.5471528172492981
34_46,55,0.570244312286377
34_47,98,0.4996612071990967
34_48,76,0.44771435856819153
34_49,29,0.5001012682914734
34_50,69,0.3874664604663849
34_51,66,0.5325469374656677
34_52,0,0.5444422364234924
34_53,60,0.3231860399246216
34_54,66,0.389666348695755
34_55,4,0.3627631366252899
34_56,63,0.46874526143074036
34_57,70,0.5484836101531982
34_58,59,0.3335941433906555
34_59,89,0.4081132113933563
34_60,98,0.3252324163913727
34_61,6,0.39386045932769775
34_62,63,0.45171669125556946
34_63,91,0.5479280948638916
34_64,46,0.4389573037624359
34_65,34,0.3500933051109314
34_66,39,0.6349815726280212
34_67,41,0.6666014194488525
34_68,51,0.41727083921432495
34_69,58,0.5337141752243042
34_70,80,0.3008538782596588
34_71,79,0.24180759489536285
34_72,60,0.25172120332717896
34_73,65,0.40897876024246216
34_74,65,0.2763082683086395
34_75,67,0.13642331957817078
34_76,39,0.2943630516529083
34_77,79,0.25194117426872253
34_78,31,0.426259845495224
34_79,19,0.4802402853965759
34_80,30,0.3672017753124237
34_81,27,0.2835354804992676
34_82,43,0.39794957637786865
34_83,80,0.43448659777641296
34_84,97,0.35823994874954224
34_85,66,0.4558267295360565
34_86,77,0.27196964621543884
34_87,76,0.5261391401290894
34_88,97,0.4636774957180023
34_89,6,0.5366929769515991
34_90,84,0.7138833999633789
34_91,76,0.3532751202583313
34_92,85,0.45713168382644653
34_93,43,0.4236627221107483
34_94,46,0.267172247171402
34_95,83,0.4724389910697937
34_96,18,0.4202635884284973
34_97,75,0.32593923807144165
34_98,24,0.36479634046554565
34_99,75,0.24250909686088562
34_100,77,0.4158126413822174
34_101,23,0.32966348528862
34_102,24,0.5384466648101807
34_103,74,0.32746410369873047
34_104,66,0.28040745854377747
34_105,32,0.4569808840751648
34_106,6,0.41093069314956665
34_107,94,0.3922898471355438
34_108,54,0.3501487970352173
34_109,11,0.403390109539032
34_110,21,0.4438351094722748
34_111,50,0.3322475552558899
34_112,15,0.47340869903564453
34_113,12,0.5603255033493042
34_114,46,0.4873753786087036
34_115,93,0.3549841642379761
34_116,6,0.5854079723358154
34_117,36,0.3412664532661438
34_118,98,0.387370228767395
34_119,32,0.3633842468261719
34_120,97,0.4927610754966736
34_121,17,0.31050947308540344
34_122,56,0.2418963462114334
34_123,10,0.3830602169036865
34_124,88,0.39482957124710083
34_125,84,0.4482673108577728
34_126,0,0.4008084237575531
35_0,49,0.25226253271102905
35_1,29,0.5751683115959167
35_2,83,0.4076067805290222
35_3,58,0.6211925745010376
35_4,3,0.46028417348861694
35_5,64,0.3151388168334961
35_6,63,0.2897098660469055
35_7,15,0.5617978572845459
35_8,89,0.43269938230514526
35_9,34,0.30883166193962097
35_10,55,0.40323716402053833
35_11,42,0.3270397186279297
35_12,67,0.3991897404193878
35_13,62,0.41008269786834717
35_14,93,0.2585480213165283
35_15,67,0.18276655673980713
35_16,48,0.4695429801940918
35_17,45,0.23152023553848267
35_18,77,0.23275414109230042
35_19,0,0.3223920464515686
35_20,37,0.4877265989780426
35_21,47,0.31033462285995483
35_22,84,0.4683803915977478
35_23,40,0.22820883989334106
35_24,10,0.4662483036518097
35_25,10,0.3372526168823242
35_26,66,0.42733821272850037
35_27,2,0.5724852681159973
35_28,37,0.357536643743515
35_29,89,0.3681551516056061
35_30,83,0.6177242398262024
35_31,70,0.2742597758769989
35_32,90,0.43503135442733765
35_33,36,0.4558872878551483
35_34,37,0.5023411512374878
35_35,73,0.22478052973747253
35_36,58,0.5634118914604187
35_37,74,0.43183431029319763
35_38,45,0.42427584528923035
35_39,83,0.47140079736709595
35_40,56,0.31097015738487244
35_41,62,0.519847571849823
35_42,33,0.4489502012729645
35_43,6,0.4161147475242615
35_44,36,0.43609559535980225
35_45,87,0.4102669954299927
35_46,13,0.510948657989502
35_47,63,0.31286174058914185
35_48,71,0.26317298412323
35_49,13,0.5441352128982544
35_50,18,0.4657641649246216
35_51,79,0.3432862162590027
35_52,40,0.3850623071193695
35_53,16,0.49577176570892334
35_54,16,0.481999933719635
35_55,36,0.26706716418266296
35_56,41,0.5815733075141907
35_57,70,0.33884549140930176
35_58,86,0.6225103735923767
35_59,53,0.4789362847805023
35_60,5,0.5693411827087402
35_61,26,0.40431225299835205
35_62,25,0.4633108973503113
35_63,61,0.33075273036956787
35_64,94,0.20092201232910156
35_65,87,0.6218000650405884
35_66,35,0.4426247775554657
35_67,20,0.37055110931396484
35_68,91,0.5172201991081238
35_69,21,0.342033326625824
35_70,7,0.427804172039032
35_71,46,0.4159128665924072
35_72,50,0.31211546063423157
35_73,33,0.3822935223579407
35_74,65,0.3896004557609558
35_75,40,0.46782582998275757
35_76,27,0.3974722623825073
35_77,29,0.23935358226299286
35_78,37,0.35023680329322815
35_79,88,0.42081236839294434
35_80,69,0.4785734713077545
35_81,16,0.6639714241027832
35_82,72,0.5881851315498352
35_83,5,0.413767009973526
35_84,91,0.2574852406978607
35_85,87,0.5281558632850647
35_86,98,0.42881548404693604
35_87,32,0.34643322229385376
35_88,31,0.4576388895511627
35_89,79,0.23604141175746918
35_90,85,0.36221832036972046
35_91,54,0.5853756666183472
35_92,9,0.45194536447525024
35_93,67,0.4252181351184845
35_94,53,0.3900528848171234
35_95,47,0.6688198447227478
35_96,71,0.21774257719516754
35_97,77,0.5126810073852539
35_98,21,0.46771740913391113
35_99,60,0.2789504826068878
35_100,8,0.45200130343437195
35_101,7,0.5840625166893005
35_102,74,0.3566838502883911
35_103,34,0.48878681659698486
35_104,2,0.5076213479042053
35_105,39,0.3718196153640747
35_106,67,0.19825273752212524
35_107,11,0.6486667394638062
35_108,74,0.43959900736808777
35_109,22,0.6940940618515015
35_110,61,0.3719382882118225
35_111,64,0.2974196672439575
35_112,23,0.2160443812608719
35_113,27,0.42223498225212097
35_114,22,0.5800237059593201
35_115,82,0.37496286630630493
35_116,71,0.2491612434387207
35_117,89,0.3837042450904846
35_118,43,0.5122128129005432
35_119,25,0.5507832765579224
35_120,57,0.35223451256752014
35_121,37,0.5194745659828186
35_122,39,0.42927229404449463
35_123,27,0.20345422625541687
35_124,3,0.4662807285785675
35_125,77,0.3828793466091156
35_126,2,0.4677124619483948
36_0,70,0.42226263880729675
36_1,65,0.18684116005897522
36_2,18,0.46668484807014465
36_3,89,0.5231078863143921
36_4,89,0.3215641379356384
36_5,80,0.24554437398910522
36_6,91,0.3510442078113556
36_7,80,0.38714486360549927
36_8,44,0.36823171377182007
36_9,43,0.3820992410182953
36_10,24,0.5645105838775635
36_11,83,0.31949883699417114
36_12,37,0.4930151104927063
36_13,16,0.5844559073448181
36_14,92,0.4033972918987274
36_15,14,0.617870032787323
36_16,7,0.4308071732521057
36_17,40,0.4686721861362457
36_18,7,0.29693403840065
36_19,55,0.6370917558670044
36_20,97,0.4121602773666382
36_21,98,0.6479067802429199
36_22,93,0.4520678222179413
36_23,47,0.5324839949607849
36_24,79,0.3178902268409729
36_25,89,0.45647916197776794
36_26,5,0.47653189301490784
36_27,53,0.37235233187675476
36_28,9,0.5021288990974426
36_29,63,0.19315195083618164
36_30,76,0.39157968759536743
36_31,78,0.4480639696121216
36_32,79,0.13265246152877808
36_33,78,0.31132787466049194
36_34,99,0.34461668133735657
36_35,95,0.3682194650173187
36_36,8,0.3462170660495758
36_37,49,0.33353832364082336
36_38,36,0.3865543007850647
36_39,67,0.29003992676734924
36_40,22,0.5868158340454102
36_41,15,0.4402489960193634
36_42,88,0.355285108089447
36_43,76,0.13828778266906738
36_44,57,0.6259368658065796
36_45,76,0.32961076498031616
36_46,45,0.3466399312019348
36_47,40,0.40888354182243347
36_48,93,0.42864352464675903
36_49,32,0.6014879941940308
36_50,35,0.423286110162735
36_51,85,0.3956277370452881
36_52,38,0.4822169840335846
36_53,61,0.5183081030845642
36_54,12,0.4505813419818878
36_55,91,0.342412531375885
36_56,20,0.5023255348205566
36_57,19,0.4505404829978943
36_58,17,0.37140369415283203
36_59,40,0.254940003156662
36_60,23,0.2512052655220032
36_61,91,0.2767989933490753
36_62,21,0.3299277722835541
36_63,37,0.47491455078125
36_64,10,0.5328254103660583
36_65,92,0.2522098422050476
36_66,28,0.343382328748703
36_67,29,0.42182064056396484
36_68,81,0.40882647037506104
36_69,45,0.38681820034980774
36_70,62,0.27309080958366394
36_71,48,0.7255207300186157
36_72,68,0.2861982583999634
36_73,35,0.41729167103767395
36_74,77,0.4278700053691864
36_75,65,0.5143508315086365
36_76,95,0.2887340486049652
36_77,26,0.373952716588974
36_78,20,0.7243965268135071
36_79,13,0.6389244198799133
36_80,2,0.4518220126628876
36_81,62,0.5150073766708374
36_82,47,0.341333270072937
36_83,2,0.3501572012901306
36_84,52,0.49238499999046326
36_85,43,0.23140379786491394
36_86,33,0.38473477959632874
36_87,68,0.20523840188980103
36_88,15,0.4927419424057007
36_89,58,0.35480931401252747
36_90,61,0.4082406163215637
36_91,24,0.35702016949653625
36_92,69,0.28181520104408264
36_93,18,0.32654470205307007
36_94,37,0.4853264391422272
36_95,56,0.4039760231971741
36_96,78,0.34228676557540894
36_97,29,0.3051891624927521
36_98,59,0.2813364267349243
36_99,40,0.35318318009376526
36_100,41,0.38078585267066956
36_101,52,0.3309008777141571
36_102,25,0.44275176525115967
36_103,40,0.4566584527492523
36_104,47,0.5305787324905396
36_105,24,0.4252855181694031
36_106,80,0.3653021454811096
36_107,30,0.392943799495697
36_108,22,0.613256573677063
36_109,0,0.41039228439331055
36_110,42,0.3819311857223511
36_111,7,0.4018745720386505
36_112,99,0.30862513184547424
36_113,75,0.5761221647262573
36_114,60,0.18304631114006042
36_115,15,0.3348578214645386
36_116,84,0.39921095967292786
36_117,50,0.3568713665008545
36_118,32,0.5927022695541382
36_119,71,0.3281470835208893
36_120,53,0.3084681034088135
36_121,88,0.3997868597507477
36_122,56,0.42988890409469604
36_123,41,0.4097321033477783
36_124,48,0.4182819128036499
36_125,78,0.23032677173614502
36_126,42,0.4222831130027771
37_0,98,0.5160073041915894
37_1,86,0.5499842166900635
37_2,33,0.301419198513031
37_3,69,0.43216976523399353
37_4,1,0.4396229088306427
37_5,6,0.5679838061332703
37_6,45,0.5017983913421631
37_7,63,0.2754928767681122
37_8,20,0.44262391328811646
37_9,16,0.4641270041465759
37_10,77,0.5042793154716492
37_11,55,0.3350713849067688
37_12,70,0.26195576786994934
37_13,30,0.5197640061378479
37_14,30,0.2139776200056076
37_15,53,0.4656602442264557
37_16,0,0.6181014776229858
37_17,48,0.48769307136535645
37_18,90,0.5061028003692627
37_19,46,0.43721863627433777
37_20,8,0.40941688418388367
37_21,14,0.5122763514518738
37_22,38,0.3202247619628906
37_23,12,0.4360828101634979
37_24,39,0.5400103330612183
37_25,90,0.42163002490997314
37_26,60,0.2936033308506012
37_27,98,0.6354079246520996
37_28,57,0.24778389930725098
37_29,53,0.3836138844490051
37_30,10,0.35202673077583313
37_31,60,0.39415106177330017
37_32,6,0.32566508650779724
37_33,9,0.414643794298172
37_34,66,0.6017364263534546
37_35,98,0.3899325132369995
37_36,74,0.40018555521965027
37_37,6,0.48969051241874695
37_38,40,0.25813743472099304
37_39,46,0.22264917194843292
37_40,1,0.28672799468040466
37_41,17,0.45079419016838074
37_42,57,0.21412310004234314
37_43,37,0.3535225987434387
37_44,54,0.5103013515472412
37_45,31,0.3777187168598175
37_46,13,0.399822473526001
37_47,97,0.47965285181999207
37_48,94,0.25475865602493286
37_49,37,0.4805922508239746
37_50,90,0.577907145023346
37_51,16,0.5303419232368469
37_52,8,0.6045650839805603
37_53,73,0.5012194514274597
37_54,3,0.3199659585952759
37_55,30,0.2210206240415573
37_56,13,0.631621778011322
37_57,11,0.5639824271202087
37_58,78,0.4143103361129761
37_59,11,0.5176777243614197
37_60,91,0.41897860169410706
37_61,43,0.30610132217407227
37_62,66,0.44777703285217285
37_63,11,0.3975149393081665
37_64,97,0.5049836039543152
37_65,46,0.38141992688179016
37_66,74,0.46630024909973145
37_67,87,0.6094056963920593
37_68,37,0.4485933780670166
37_69,39,0.5138969421386719
37_70,30,0.2726074159145355
37_71,26,0.3521634340286255
37_72,89,0.5239684581756592
37_73,39,0.5551778674125671
37_74,29,0.5898086428642273
37_75,67,0.274454802274704
37_76,60,0.35320934653282166
37_77,46,0.2886887788772583
37_78,66,0.315243661403656
37_79,87,0.37041035294532776
37_80,47,0.5062079429626465
37_81,67,0.40895023941993713
37_82,80,0.3011137843132019
37_83,23,0.2982403039932251
37_84,36,0.38949838280677795
37_85,3,0.3682001829147339
37_86,57,0.3617052435874939
37_87,19,0.4960915148258209
37_88,71,0.36413443088531494
37_89,40,0.37457549571990967
37_90,51,0.3929872214794159
37_91,37,0.44127166271209717
37_92,12,0.5959752202033997
37_93,22,0.661774218082428
37_94,75,0.39410561323165894
37_95,63,0.3597991466522217
37_96,94,0.5851635336875916
37_97,4,0.3118249773979187
37_98,89,0.398774117231369
37_99,98,0.5876554250717163
37_100,63,0.18583714962005615
37_101,98,0.5480443239212036
37_102,6,0.47806593775749207
37_103,30,0.24078543484210968
37_104,94,0.3470102548599243
37_105,67,0.2545837163925171
37_106,8,0.40153855085372925
37_107,66,0.3883657455444336
37_108,4,0.4231529235839844
37_109,30,0.20401790738105774
37_110,50,0.436488538980484
37_111,80,0.263785183429718
37_112,31,0.7059527635574341
37_113,38,0.4140060245990753
37_114,77,0.35884493589401245
37_115,74,0.39160460233688354
37_116,50,0.46065759658813477
37_117,59,0.4936942160129547
37_118,74,0.380001038312912
37_119,93,0.30413520336151123
37_120,79,0.40523165464401245
37_121,25,0.49494820833206177
37_122,7,0.5175885558128357
37_123,86,0.4263673424720764
37_124,88,0.3934043347835541
37_125,59,0.4012907147407532
37_126,87,0.32695040106773376
38_0,72,0.4002687335014343
38_1,81,0.5644241571426392
38_2,55,0.3393183648586273
38_3,95,0.34750333428382874
38_4,89,0.35259872674942017
38_5,28,0.6070438027381897
38_6,16,0.4877392649650574
38_7,99,0.4556690752506256
38_8,95,0.34052157402038574
38_9,60,0.34102386236190796
38_10,44,0.47430381178855896
38_11,91,0.5218271017074585
38_12,12,0.4875486195087433
38_13,6,0.27550241351127625
38_14,46,0.4467562437057495
38_15,73,0.3846268951892853
38_16,56,0.4563758671283722
38_17,60,0.273813933134079
38_18,21,0.5079084634780884
38_19,16,0.6284094452857971
38_20,98,0.5289039611816406
38_21,13,0.3888818919658661
38_22,93,0.4133954644203186
38_23,32,0.4678206145763397
38_24,83,0.5101237297058105
38_25,91,0.611656129360199
38_26,46,0.6473369598388672
38_27,33,0.3905317783355713
38_28,9,0.389365553855896
38_29,34,0.317613810300827
38_30,88,0.44961950182914734
38_31,19,0.5860401391983032
38_32,73,0.38495486974716187
38_33,42,0.4165005087852478
38_34,40,0.31746312975883484
38_35,70,0.2835632562637329
38_36,7,0.3292405605316162
38_37,22,0.4873925447463989
38_38,71,0.25216975808143616
38_39,31,0.30887600779533386
38_40,6,0.5403266549110413
38_41,78,0.575124979019165
38_42,95,0.2749306857585907
38_43,15,0.40616974234580994
38_44,98,0.4051787853240967
38_45,88,0.38102710247039795
38_46,6,0.524786651134491
38_47,4,0.3711911737918854
38_48,7,0.3307531177997589
38_49,84,0.30360257625579834
38_50,30,0.1903872936964035
38_51,14,0.23161405324935913
38_52,92,0.24799156188964844
38_53,48,0.3525564968585968
38_54,98,0.4435035288333893
38_55,58,0.5647028684616089
38_56,82,0.5146388411521912
38_57,73,0.2776567041873932
38_58,89,0.5641725659370422
38_59,76,0.243215873837471
38_60,92,0.3304150104522705
38_61,0,0.6028262972831726
38_62,9,0.4642348885536194
38_63,27,0.42841166257858276
38_64,96,0.4428759813308716
38_65,71,0.4000474214553833
38_66,21,0.40818068385124207
38_67,44,0.43938344717025757
38_68,23,0.4693171977996826
38_69,70,0.2579004168510437
38_70,85,0.4492153227329254
38_71,74,0.33032122254371643
38_72,99,0.3195597231388092
38_73,0,0.39895308017730713
38_74,62,0.29920586943626404
38_75,28,0.37614738941192627
38_76,72,0.41496920585632324
38_77,88,0.3811131417751312
38_78,44,0.15358099341392517
38_79,61,0.659206211566925
38_80,32,0.5157402157783508
38_81,5,0.38215330243110657
38_82,28,0.4133933186531067
38_83,34,0.4165433645248413
38_84,16,0.3655785322189331
38_85,2,0.44464099407196045
38_86,95,0.2965543866157532
38_87,95,0.38528844714164734
38_88,15,0.4063218832015991
38_89,15,0.314588338136673
38_90,6,0.4569379687309265
38_91,96,0.4007507264614105
38_92,37,0.3909273147583008
38_93,23,0.260845810174942
38_94,81,0.2627517580986023
38_95,22,0.5512019395828247
38_96,39,0.3335110545158386
38_97,46,0.40792152285575867
38_98,19,0.5047163963317871
38_99,42,0.3192847669124603
38_100,15,0.38934651017189026
38_101,63,0.23338371515274048
38_102,5,0.37767481803894043
38_103,91,0.3058602213859558
38_104,90,0.3417048454284668
38_105,78,0.4088236689567566
38_106,75,0.41578409075737
38_107,65,0.2681736350059509
38_108,44,0.43078917264938354
38_109,95,0.3050230145454407
38_110,10,0.5648183226585388
38_111,4,0.2808184027671814
38_112,49,0.40095505118370056
38_113,62,0.3353941738605499
38_114,3,0.35726332664489746
38_115,89,0.3236328959465027
38_116,36,0.49478429555892944
38_117,52,0.5663034319877625
38_118,57,0.5496152639389038
38_119,32,0.5211768746376038
38_120,1,0.29908487200737
38_121,4,0.322927862405777
38_122,37,0.3986856937408447
38_123,14,0.3503243923187256
38_124,49,0.3819657564163208
38_125,28,0.3716277480125427
38_126,48,0.7565182447433472
39_0,24,0.35727939009666443
39_1,78,0.3920838236808777
39_2,79,0.286160409450531
39_3,51,0.4532953202724457
39_4,80,0.47783005237579346
39_5,53,0.44438251852989197
39_6,62,0.41405415534973145
39_7,84,0.29165762662887573
39_8,70,0.2589851915836334
39_9,26,0.3180171251296997
39_10,54,0.29728594422340393
39_11,6,0.5277628898620605
39_12,52,0.33340519666671753
39_13,98,0.45332789421081543
39_14,51,0.3915049433708191
39_15,61,0.3666673004627228
39_16,74,0.3383966386318207
39_17,71,0.12294591218233109
39_18,33,0.45177286863327026
39_19,67,0.3322969079017639
39_20,3,0.6441008448600769
39_21,64,0.3636339604854584
39_22,10,0.3462778329849243
39_23,46,0.32652807235717773
39_24,61,0.5564503073692322
39_25,91,0.2879067659378052
39_26,34,0.2944871783256531
39_27,63,0.370496928691864
39_28,31,0.45796310901641846
39_29,4,0.40076887607574463
39_30,37,0.5172346234321594
39_31,41,0.29589468240737915
39_32,90,0.5050989389419556
39_33,51,0.3529912233352661
39_34,81,0.45051661133766174
39_35,51,0.4050382375717163
39_36,75,0.423745334148407
39_37,46,0.44116681814193726
39_38,27,0.3267068862915039
39_39,59,0.43388932943344116
39_40,28,0.4033457636833191
39_41,38,0.447695255279541
39_42,71,0.2790350019931793
39_43,20,0.5879049897193909
39_44,28,0.20576755702495575
39_45,85,0.5102055668830872
39_46,21,0.26555177569389343
39_47,27,0.16754823923110962
39_48,92,0.424556165933609
39_49,76,0.603222668170929
39_50,52,0.3258185088634491
39_51,30,0.4961465895175934
39_52,1,0.34568989276885986
39_53,18,0.5741177201271057
39_54,20,0.5060452222824097
39_55,33,0.42249298095703125
39_56,2,0.3375760018825531
39_57,27,0.2835213541984558
39_58,47,0.5190939903259277
39_59,88,0.4097898304462433
39_60,66,0.5274496078491211
39_61,47,0.34652766585350037
39_62,54,0.34031593799591064
39_63,65,0.5282067656517029
39_64,54,0.3640689551830292
39_65,58,0.5072793364524841
39_66,29,0.47321367263793945
39_67,44,0.34520792961120605
39_68,3,0.29513245820999146
39_69,86,0.46719279885292053
39_70,89,0.47780412435531616
39_71,96,0.38325977325439453
39_72,8,0.33348536491394043
39_73,7,0.5050222277641296
39_74,72,0.41470250487327576
39_75,3,0.45848146080970764
39_76,17,0.4297950267791748
39_77,32,0.39398515224456787
39_78,91,0.5244926810264587
39_79,46,0.3503444194793701
39_80,83,0.23497818410396576
39_81,94,0.34514540433883667
39_82,40,0.3485996127128601
39_83,13,0.42434269189834595
39_84,68,0.2504502534866333
39_85,57,0.3950762450695038
39_86,12,0.2970963418483734
39_87,84,0.5750869512557983
39_88,67,0.4673764705657959
39_89,17,0.41397029161453247
39_90,88,0.5003136396408081
39_91,90,0.46148020029067993
39_92,80,0.27552101016044617
39_93,96,0.4774113893508911
39_94,94,0.26944488286972046
39_95,52,0.26131319999694824
39_96,25,0.46703049540519714
39_97,64,0.1439463496208191
39_98,67,0.1737324595451355
39_99,44,0.4499586522579193
39_100,64,0.36391541361808777
39_101,36,0.37179243564605713
39_102,38,0.6580734252929688
39_103,2,0.38649433851242065
39_104,37,0.4230939745903015
39_105,54,0.5556148886680603
39_106,49,0.2548436224460602
39_107,74,0.3088361918926239
39_108,40,0.37503716349601746
39_109,45,0.45422181487083435
39_110,31,0.33034849166870117
39_111,91,0.44484174251556396
39_112,88,0.4505702555179596
39_113,85,0.6552971005439758
39_114,46,0.5002723336219788
39_115,40,0.41309279203414917
39_116,74,0.3892458975315094
39_117,94,0.2515574097633362
39_118,82,0.5534506440162659
39_119,30,0.3255074918270111
39_120,91,0.37381958961486816
39_121,26,0.32705157995224
39_122,34,0.3124698996543884
39_123,87,0.46643128991127014
39_124,46,0.34461572766304016
39_125,70,0.38325193524360657
39_126,21,0.3275115489959717
40_0,60,0.3008911907672882
40_1,89,0.5775964260101318
40_2,95,0.34918251633644104
40_3,67,0.36104828119277954
40_4,91,0.3039572238922119
40_5,35,0.44111013412475586
40_6,58,0.5780346989631653
40_7,9,0.5150340795516968
40_8,74,0.3930510878562927
40_9,16,0.49477699398994446
40_10,40,0.4727270305156708
40_11,74,0.30402103066444397
40_12,86,0.41393324732780457
40_13,12,0.4312933683395386
40_14,14,0.3421615660190582
40_15,64,0.24062268435955048
40_16,94,0.35732948780059814
40_17,61,0.35174429416656494
40_18,98,0.4683200418949127
40_19,3,0.4874688982963562
40_20,67,0.42099225521087646
40_21,27,0.44226962327957153
40_22,33,0.21649885177612305
40_23,77,0.3289352357387543
40_24,81,0.5196920037269592
40_25,18,0.37839797139167786
40_26,83,0.31851470470428467
40_27,48,0.4466400146484375
40_28,87,0.4015721082687378
40_29,59,0.36546778678894043
40_30,64,0.31868836283683777
40_31,22,0.5685052871704102
40_32,67,0.3937359154224396
40_33,25,0.25531452894210815
40_34,95,0.2723270356655121
40_35,51,0.4687348008155823
40_36,57,0.2730746269226074
40_37,84,0.4639948606491089
40_38,60,0.31664976477622986
40_39,55,0.410184383392334
40_40,28,0.42860865592956543
40_41,1,0.32783830165863037
40_42,87,0.5723313093185425
40_43,82,0.41744673252105713
40_44,86,0.42595380544662476
40_45,87,0.48433980345726013
40_46,92,0.40172359347343445
40_47,77,0.23159831762313843
40_48,7,0.36275893449783325
40_49,84,0.5071994066238403
40_50,5,0.3624291718006134
40_51,9,0.2796435058116913
40_52,91,0.493557333946228
40_53,70,0.3011510372161865
40_54,36,0.5407444834709167
40_55,31,0.3549883961677551
40_56,67,0.23217080533504486
40_57,56,0.39260333776474
40_58,47,0.31112873554229736
40_59,19,0.4228726029396057
40_60,10,0.4323394298553467
40_61,32,0.3954712748527527
40_62,19,0.32614845037460327
40_63,88,0.30438828468322754
40_64,47,0.20262892544269562
40_65,92,0.27811703085899353
40_66,23,0.32393014430999756
40_67,41,0.5589174628257751
40_68,32,0.21776069700717926
40_69,34,0.3680002689361572
40_70,76,0.4109974503517151
40_71,91,0.5269156694412231
40_72,15,0.38465195894241333
40_73,41,0.6768201589584351
40_74,14,0.468064546585083
40_75,38,0.3285559415817261
40_76,62,0.46428442001342773
40_77,42,0.3203076720237732
40_78,67,0.3188591003417969
40_79,1,0.38269487023353577
40_80,31,0.5439918041229248
40_81,70,0.44124794006347656
40_82,9,0.3590553402900696
40_83,92,0.35605621337890625
40_84,98,0.5033644437789917
40_85,57,0.6007694602012634
40_86,27,0.36271315813064575
40_87,3,0.2918255627155304
40_88,89,0.4290127754211426
40_89,55,0.2678208351135254
40_90,78,0.4076012372970581
40_91,23,0.3178238868713379
40_92,93,0.49121928215026855
40_93,61,0.3763780891895294
40_94,63,0.37538301944732666
40_95,78,0.24440160393714905
40_96,78,0.4657343626022339
40_97,17,0.3223388195037842
40_98,69,0.5086612701416016
40_99,44,0.4203794300556183
40_100,70,0.24133656919002533
40_101,18,0.34739840030670166
40_102,59,0.38808074593544006
40_103,31,0.43143582344055176
40_104,27,0.2617579996585846
40_105,66,0.3579353988170624
40_106,37,0.4877423644065857
40_107,35,0.3820211589336395
40_108,79,0.34181204438209534
40_109,45,0.5111631155014038
40_110,24,0.4893803894519806
40_111,50,0.3410193920135498
