image_name,image_name_copy,image_complexity
124_67,42,0.2591361999511719
124_68,89,0.3405275344848633
124_69,34,0.23986202478408813
124_70,49,0.3073579668998718
124_71,88,0.2870764434337616
124_72,83,0.4051521420478821
124_73,53,0.4128294587135315
124_74,41,0.45069724321365356
124_75,46,0.6156525015830994
124_76,47,0.4528958797454834
124_77,75,0.3379878103733063
124_78,89,0.4742438793182373
124_79,36,0.34702736139297485
124_80,90,0.5102401971817017
124_81,45,0.6897517442703247
124_82,63,0.3463094234466553
124_83,50,0.31681686639785767
124_84,84,0.4465658366680145
124_85,70,0.2117634266614914
124_86,20,0.2581307291984558
124_87,52,0.45821413397789
124_88,69,0.35062772035598755
124_89,38,0.48590776324272156
124_90,48,0.8848613500595093
124_91,62,0.26074784994125366
124_92,98,0.44199085235595703
124_93,97,0.3252348005771637
124_94,44,0.31902045011520386
124_95,18,0.4123971164226532
124_96,89,0.406177818775177
124_97,82,0.46917054057121277
124_98,84,0.5716768503189087
124_99,92,0.5199734568595886
124_100,12,0.2898898124694824
124_101,25,0.39041268825531006
124_102,52,0.389762818813324
124_103,78,0.44685378670692444
124_104,80,0.3245686888694763
124_105,20,0.6572690606117249
124_106,44,0.3870227038860321
124_107,46,0.2075973004102707
124_108,92,0.432097464799881
124_109,41,0.3092033863067627
124_110,68,0.3612104654312134
124_111,56,0.413195937871933
124_112,91,0.4401897192001343
124_113,49,0.265067994594574
124_114,88,0.3199714720249176
124_115,58,0.5045821666717529
124_116,71,0.18844492733478546
124_117,42,0.24941670894622803
124_118,3,0.526688277721405
124_119,62,0.3042145073413849
124_120,11,0.49154961109161377
124_121,96,0.31712478399276733
124_122,78,0.5335322618484497
124_123,39,0.5472599864006042
124_124,30,0.21609894931316376
124_125,25,0.48697543144226074
124_126,69,0.2634507715702057
125_0,74,0.3602367639541626
125_1,11,0.4004407525062561
125_2,32,0.33437037467956543
125_3,88,0.6185020208358765
125_4,80,0.19232277572155
125_5,19,0.36974582076072693
125_6,65,0.3710145950317383
125_7,44,0.33829835057258606
125_8,93,0.3608798682689667
125_9,86,0.4740685224533081
125_10,98,0.41438987851142883
125_11,38,0.36687716841697693
125_12,51,0.43682587146759033
125_13,12,0.28745779395103455
125_14,26,0.42945200204849243
125_15,17,0.33282598853111267
125_16,69,0.32470324635505676
125_17,0,0.2984115183353424
125_18,87,0.42054885625839233
125_19,14,0.5156654119491577
125_20,98,0.40297845005989075
125_21,85,0.3731890916824341
125_22,41,0.38149622082710266
125_23,47,0.3644745945930481
125_24,9,0.5540766716003418
125_25,63,0.4488272964954376
125_26,0,0.5334481596946716
125_27,17,0.42460897564888
125_28,83,0.41512420773506165
125_29,62,0.38042688369750977
125_30,67,0.26958757638931274
125_31,31,0.2100168615579605
125_32,35,0.4513351023197174
125_33,55,0.2750200927257538
125_34,89,0.34303539991378784
125_35,85,0.2923451066017151
125_36,50,0.25510284304618835
125_37,20,0.4203323721885681
125_38,28,0.2662927806377411
125_39,59,0.489617258310318
125_40,78,0.5406139492988586
125_41,85,0.5916551947593689
125_42,32,0.5030348896980286
125_43,48,0.36183416843414307
125_44,86,0.5056923627853394
125_45,18,0.20046842098236084
125_46,2,0.3448001444339752
125_47,79,0.2729834318161011
125_48,15,0.2988505959510803
125_49,70,0.2772609293460846
125_50,99,0.41322657465934753
125_51,59,0.3367498517036438
125_52,85,0.6129497289657593
125_53,95,0.5151521563529968
125_54,9,0.33429884910583496
125_55,13,0.7185330986976624
125_56,97,0.2650929391384125
125_57,36,0.5562515258789062
125_58,30,0.41583922505378723
125_59,93,0.4235423803329468
125_60,78,0.43577370047569275
125_61,91,0.43406057357788086
125_62,28,0.41835644841194153
125_63,14,0.4034929871559143
125_64,96,0.2728613317012787
125_65,73,0.24645289778709412
125_66,42,0.39309394359588623
125_67,80,0.4055413603782654
125_68,78,0.44371429085731506
125_69,38,0.32124632596969604
125_70,99,0.28468406200408936
125_71,30,0.429359495639801
125_72,41,0.2598766088485718
125_73,97,0.4203093647956848
125_74,85,0.565589189529419
125_75,90,0.3863479495048523
125_76,26,0.519927442073822
125_77,78,0.2500970661640167
125_78,36,0.40561723709106445
125_79,90,0.4834287464618683
125_80,96,0.37445005774497986
125_81,84,0.3355058431625366
125_82,13,0.44275757670402527
125_83,28,0.4061282277107239
125_84,91,0.40593278408050537
125_85,24,0.5601354241371155
125_86,6,0.5913121104240417
125_87,11,0.36230015754699707
125_88,44,0.2903439700603485
125_89,42,0.4907850921154022
125_90,71,0.24594266712665558
125_91,30,0.29826709628105164
125_92,62,0.20715589821338654
125_93,39,0.5379575490951538
125_94,62,0.3148256242275238
125_95,97,0.306391179561615
125_96,42,0.24506857991218567
125_97,10,0.3721253573894501
125_98,89,0.5397997498512268
125_99,56,0.6457294225692749
125_100,38,0.3861488103866577
125_101,17,0.35486626625061035
125_102,74,0.2914354205131531
125_103,10,0.5653383135795593
125_104,96,0.42048370838165283
125_105,53,0.4868471324443817
125_106,44,0.27492254972457886
125_107,48,0.5585883259773254
125_108,83,0.4501029849052429
125_109,71,0.3816247582435608
125_110,24,0.36329448223114014
125_111,71,0.262495219707489
125_112,86,0.711257815361023
125_113,25,0.33911845088005066
125_114,82,0.3052646517753601
125_115,25,0.42277809977531433
125_116,63,0.48932427167892456
125_117,66,0.361372172832489
125_118,51,0.35019591450691223
125_119,75,0.42702460289001465
125_120,40,0.30570921301841736
125_121,12,0.24582399427890778
125_122,13,0.6132450103759766
125_123,94,0.4306214153766632
125_124,10,0.357060968875885
125_125,98,0.3810480833053589
125_126,79,0.4077606201171875
126_0,99,0.1527928113937378
126_1,14,0.5151902437210083
126_2,9,0.6079766750335693
126_3,85,0.4221869707107544
126_4,28,0.3050461411476135
126_5,99,0.3932344317436218
126_6,32,0.4478312134742737
126_7,94,0.29344749450683594
126_8,77,0.39715057611465454
126_9,28,0.544448971748352
126_10,99,0.5850191712379456
126_11,13,0.29353785514831543
126_12,34,0.42366135120391846
126_13,55,0.6082724928855896
126_14,55,0.16985107958316803
126_15,32,0.5230666399002075
126_16,42,0.38701096177101135
126_17,77,0.29329290986061096
126_18,45,0.22533965110778809
126_19,61,0.3587832450866699
126_20,60,0.2516759932041168
126_21,71,0.10814274102449417
126_22,97,0.23716364800930023
126_23,36,0.31972455978393555
126_24,58,0.4338332712650299
126_25,79,0.47270438075065613
126_26,76,0.30568599700927734
126_27,49,0.2517649233341217
126_28,41,0.5925543308258057
126_29,5,0.5397322177886963
126_30,95,0.45077043771743774
126_31,1,0.32167887687683105
126_32,73,0.3253096044063568
126_33,18,0.1863027811050415
126_34,82,0.43339765071868896
126_35,64,0.409828782081604
126_36,52,0.3212547302246094
126_37,23,0.321227490901947
126_38,86,0.5912309288978577
126_39,7,0.4437960684299469
126_40,76,0.2933886647224426
126_41,96,0.34605762362480164
126_42,87,0.39985862374305725
126_43,80,0.3694101870059967
126_44,67,0.23311473429203033
126_45,15,0.5662179589271545
126_46,6,0.45617130398750305
126_47,4,0.25775644183158875
126_48,94,0.47614675760269165
126_49,67,0.31176984310150146
126_50,77,0.4547288119792938
126_51,96,0.46169427037239075
126_52,34,0.39431214332580566
126_53,86,0.749555766582489
126_54,57,0.24591583013534546
126_55,46,0.42092153429985046
126_56,36,0.4215104281902313
126_57,76,0.6496555209159851
126_58,83,0.4238070845603943
126_59,48,0.2446427196264267
126_60,15,0.4459702968597412
126_61,74,0.2995659112930298
126_62,45,0.33193081617355347
126_63,27,0.3467824161052704
126_64,53,0.5185344815254211
126_65,98,0.2536512613296509
126_66,34,0.42995157837867737
126_67,94,0.5287576913833618
126_68,45,0.3471851050853729
126_69,28,0.34213075041770935
126_70,82,0.4739922881126404
126_71,22,0.38169026374816895
126_72,84,0.527296781539917
126_73,54,0.31187766790390015
126_74,20,0.4235347509384155
126_75,61,0.48683327436447144
126_76,65,0.35910239815711975
126_77,74,0.33049118518829346
126_78,87,0.4964250922203064
126_79,52,0.43174615502357483
126_80,90,0.38979610800743103
126_81,50,0.23364469408988953
126_82,3,0.38780465722084045
126_83,72,0.41438448429107666
126_84,30,0.34698817133903503
126_85,41,0.36434340476989746
126_86,46,0.36838608980178833
126_87,87,0.4626285433769226
126_88,61,0.4511399567127228
126_89,17,0.3399568796157837
126_90,26,0.4732722043991089
126_91,37,0.43313878774642944
126_92,80,0.20661655068397522
126_93,29,0.46102792024612427
126_94,71,0.169420525431633
126_95,94,0.32843726873397827
126_96,46,0.5726551413536072
126_97,77,0.3966403901576996
126_98,60,0.20909073948860168
126_99,4,0.2969970703125
126_100,88,0.4212542772293091
126_101,43,0.3267097771167755
126_102,57,0.27890923619270325
126_103,56,0.3242749571800232
126_104,23,0.42572304606437683
126_105,0,0.5511858463287354
126_106,9,0.1906464397907257
126_107,38,0.31720247864723206
126_108,38,0.3857283294200897
126_109,72,0.4634038209915161
126_110,36,0.4513300955295563
126_111,86,0.661895215511322
126_112,96,0.2687755227088928
126_113,75,0.25420087575912476
126_114,26,0.2943360507488251
126_115,31,0.434355229139328
126_116,97,0.46930691599845886
126_117,61,0.5230411291122437
126_118,54,0.37083113193511963
126_119,28,0.2816733121871948
126_120,89,0.4422631859779358
126_121,51,0.5102128386497498
126_122,55,0.3615095913410187
126_123,41,0.5287498831748962
126_124,14,0.32807809114456177
126_125,98,0.43534424901008606
126_126,98,0.4186626970767975
127_0,88,0.32017940282821655
127_1,40,0.3134162425994873
127_2,10,0.27871254086494446
127_3,35,0.587247371673584
127_4,64,0.46685555577278137
127_5,92,0.3624681532382965
127_6,78,0.27839183807373047
127_7,40,0.2632465064525604
127_8,44,0.37434306740760803
127_9,24,0.40947163105010986
127_10,76,0.6079862713813782
127_11,12,0.2977330684661865
127_12,18,0.3952788710594177
127_13,43,0.36146366596221924
127_14,11,0.4446139931678772
127_15,37,0.5100869536399841
127_16,16,0.47545576095581055
127_17,4,0.4083483815193176
127_18,34,0.45861756801605225
127_19,55,0.3148743808269501
127_20,60,0.2513262629508972
127_21,17,0.39256003499031067
127_22,12,0.30659422278404236
127_23,19,0.40448054671287537
127_24,7,0.5397145748138428
127_25,25,0.30142873525619507
127_26,53,0.39780572056770325
127_27,53,0.38621658086776733
127_28,78,0.5474450588226318
127_29,36,0.3662126064300537
127_30,25,0.521290123462677
127_31,7,0.29088258743286133
127_32,29,0.5641423463821411
127_33,12,0.46108028292655945
127_34,7,0.5739463567733765
127_35,1,0.31451132893562317
127_36,54,0.3835121989250183
127_37,25,0.38262420892715454
127_38,76,0.39246904850006104
127_39,3,0.5273224115371704
127_40,34,0.34108105301856995
127_41,43,0.3681798577308655
127_42,24,0.37986844778060913
127_43,47,0.2862379550933838
127_44,54,0.4462643265724182
127_45,87,0.4144313335418701
127_46,13,0.4362342357635498
127_47,23,0.30181941390037537
127_48,3,0.41209056973457336
127_49,65,0.3314330279827118
127_50,39,0.6966660022735596
127_51,17,0.4466756284236908
127_52,93,0.28797271847724915
127_53,64,0.3331727981567383
127_54,3,0.4086241126060486
127_55,22,0.23897308111190796
127_56,41,0.42992979288101196
127_57,51,0.3270314633846283
127_58,59,0.46960240602493286
127_59,72,0.5642107725143433
127_60,49,0.32890698313713074
127_61,15,0.5025242567062378
127_62,80,0.33148983120918274
127_63,62,0.18650783598423004
127_64,61,0.2596590220928192
127_65,85,0.4879155457019806
127_66,61,0.20992028713226318
127_67,65,0.28047892451286316
127_68,4,0.29932454228401184
127_69,79,0.4380093812942505
127_70,7,0.3123779296875
127_71,76,0.26949477195739746
127_72,0,0.36193785071372986
127_73,16,0.47428885102272034
127_74,35,0.3810480833053589
127_75,23,0.3521701693534851
127_76,60,0.27271339297294617
127_77,18,0.341092973947525
127_78,27,0.34270960092544556
127_79,45,0.4548133611679077
127_80,68,0.4208698272705078
127_81,90,0.2930821478366852
127_82,93,0.33012092113494873
127_83,68,0.22405515611171722
127_84,41,0.619023859500885
127_85,2,0.431413471698761
127_86,76,0.3148992955684662
127_87,57,0.2774102985858917
127_88,83,0.3642279803752899
127_89,4,0.35107672214508057
127_90,29,0.5323529839515686
127_91,69,0.27625399827957153
127_92,29,0.2695762515068054
127_93,2,0.46907663345336914
127_94,59,0.3867430090904236
127_95,59,0.36385101079940796
127_96,79,0.4239996671676636
127_97,43,0.2791029214859009
127_98,35,0.5598097443580627
127_99,24,0.33068716526031494
127_100,30,0.4646887183189392
127_101,80,0.4248722791671753
127_102,48,0.7293125987052917
127_103,0,0.4211539030075073
127_104,40,0.4166882038116455
127_105,36,0.41222310066223145
127_106,80,0.3325796127319336
127_107,19,0.3734258711338043
127_108,28,0.44112953543663025
127_109,56,0.4772198796272278
127_110,42,0.3673274517059326
127_111,43,0.519803524017334
127_112,34,0.4168304204940796
127_113,36,0.42925459146499634
127_114,91,0.47157132625579834
127_115,79,0.4520869851112366
127_116,83,0.5421234369277954
127_117,48,0.6479170918464661
127_118,48,0.35305818915367126
127_119,46,0.3843356966972351
127_120,42,0.2496752142906189
127_121,1,0.3073188364505768
127_122,23,0.33976247906684875
127_123,96,0.33613675832748413
127_124,87,0.31735336780548096
127_125,3,0.4696188271045685
127_126,24,0.4781982898712158
128_0,56,0.40413033962249756
128_1,44,0.3395443558692932
128_2,37,0.5265520215034485
128_3,40,0.43143004179000854
128_4,18,0.23542070388793945
128_5,48,0.517633318901062
128_6,67,0.11661246418952942
128_7,85,0.3569137156009674
128_8,1,0.29695460200309753
128_9,19,0.30713707208633423
128_10,93,0.41835883259773254
128_11,19,0.4699861407279968
128_12,12,0.3936271667480469
128_13,48,0.5799071192741394
128_14,55,0.22402812540531158
128_15,59,0.21727590262889862
128_16,8,0.49065813422203064
128_17,80,0.35676518082618713
128_18,27,0.4034407138824463
128_19,94,0.22032716870307922
128_20,20,0.6604611277580261
128_21,7,0.43555158376693726
128_22,99,0.33842793107032776
128_23,70,0.24292610585689545
128_24,54,0.5094391107559204
128_25,88,0.674479603767395
128_26,14,0.43019595742225647
128_27,46,0.4468144178390503
128_28,75,0.6244657039642334
128_29,16,0.5746116042137146
128_30,80,0.5275147557258606
128_31,79,0.2714864909648895
128_32,52,0.4382776916027069
128_33,54,0.46545785665512085
128_34,65,0.49558597803115845
128_35,68,0.20123037695884705
128_36,84,0.44032248854637146
128_37,44,0.32262229919433594
128_38,42,0.4712585210800171
128_39,28,0.4221338927745819
128_40,20,0.5878627300262451
128_41,27,0.4289955794811249
128_42,11,0.4214707314968109
128_43,73,0.19935297966003418
128_44,90,0.5276528596878052
128_45,13,0.509218692779541
128_46,96,0.3057725131511688
128_47,33,0.3173414468765259
128_48,76,0.44128650426864624
128_49,4,0.3167097866535187
128_50,67,0.5124630331993103
128_51,65,0.49530771374702454
128_52,22,0.43167614936828613
128_53,76,0.23102617263793945
128_54,98,0.3932144343852997
128_55,13,0.4859806299209595
128_56,84,0.3495248556137085
128_57,13,0.672792911529541
128_58,57,0.2563200891017914
128_59,63,0.21877942979335785
128_60,19,0.533552348613739
128_61,3,0.2441006898880005
128_62,17,0.3220701217651367
128_63,46,0.39476457238197327
128_64,2,0.4178257882595062
128_65,75,0.19781258702278137
128_66,64,0.4192892611026764
128_67,4,0.4519386887550354
128_68,78,0.5211755633354187
128_69,45,0.25461316108703613
128_70,12,0.5254130959510803
128_71,1,0.2904873788356781
128_72,54,0.38685548305511475
128_73,96,0.36522746086120605
128_74,98,0.4171769618988037
128_75,16,0.4694640040397644
128_76,50,0.5056276321411133
128_77,32,0.3406636416912079
128_78,95,0.5840885043144226
128_79,64,0.19093893468379974
128_80,31,0.29969522356987
128_81,50,0.5485738515853882
128_82,62,0.25703194737434387
128_83,25,0.4581398069858551
128_84,80,0.27333003282546997
128_85,46,0.280243843793869
128_86,21,0.3080396354198456
128_87,73,0.30095186829566956
128_88,63,0.5514563918113708
128_89,99,0.410465270280838
128_90,3,0.4544314742088318
128_91,15,0.5834134817123413
128_92,7,0.40446341037750244
128_93,42,0.4394832253456116
128_94,98,0.39555811882019043
128_95,55,0.2711716592311859
128_96,69,0.3265393376350403
128_97,31,0.5030983686447144
128_98,13,0.24306918680667877
128_99,45,0.5736978054046631
128_100,34,0.3225070834159851
128_101,8,0.5027565360069275
128_102,75,0.46789538860321045
128_103,32,0.5778621435165405
128_104,26,0.576224684715271
128_105,48,0.43147411942481995
128_106,62,0.31915056705474854
128_107,28,0.4553614854812622
128_108,96,0.38788390159606934
128_109,38,0.3274077773094177
128_110,68,0.3668811023235321
128_111,90,0.5031619668006897
128_112,33,0.4673577845096588
128_113,0,0.3109765648841858
128_114,79,0.4089774191379547
128_115,0,0.6213442087173462
128_116,38,0.27688637375831604
128_117,18,0.41111019253730774
128_118,10,0.31852778792381287
128_119,49,0.38199400901794434
128_120,95,0.3406144380569458
128_121,40,0.5768342614173889
128_122,61,0.3564399182796478
128_123,66,0.3364163041114807
128_124,58,0.40063580870628357
128_125,29,0.4571984112262726
128_126,45,0.3954041302204132
129_0,20,0.6328373551368713
129_1,35,0.3758832514286041
129_2,68,0.4200829863548279
129_3,11,0.504877507686615
129_4,95,0.2971620559692383
129_5,75,0.4883227050304413
129_6,92,0.3459732234477997
129_7,88,0.38384348154067993
129_8,17,0.5550218820571899
129_9,27,0.45775237679481506
129_10,82,0.3927493691444397
129_11,22,0.5885915160179138
129_12,64,0.367231547832489
129_13,98,0.388435959815979
129_14,26,0.8260791301727295
129_15,16,0.3774468004703522
129_16,7,0.2993113696575165
129_17,22,0.5607913732528687
129_18,10,0.5591005682945251
129_19,99,0.22492104768753052
129_20,33,0.29395192861557007
129_21,30,0.2559199631214142
129_22,17,0.42517703771591187
129_23,60,0.23933278024196625
129_24,37,0.430934339761734
129_25,78,0.4145083427429199
129_26,80,0.5399895310401917
129_27,7,0.28449729084968567
129_28,9,0.3365921080112457
129_29,16,0.3599764406681061
129_30,19,0.49523210525512695
129_31,95,0.3837440609931946
129_32,7,0.503511905670166
129_33,66,0.4099445641040802
129_34,36,0.4857931137084961
129_35,27,0.38769611716270447
129_36,0,0.455180287361145
129_37,91,0.36622390151023865
129_38,14,0.3152153491973877
129_39,79,0.2978546619415283
129_40,80,0.4261137545108795
129_41,24,0.42581483721733093
129_42,97,0.445803701877594
129_43,4,0.4425894320011139
129_44,80,0.24560509622097015
129_45,43,0.4217272400856018
129_46,71,0.19772663712501526
129_47,79,0.4423617720603943
129_48,71,0.2540309429168701
129_49,42,0.48666343092918396
129_50,56,0.3556055426597595
129_51,65,0.4001258611679077
129_52,27,0.21908074617385864
129_53,31,0.5044263005256653
129_54,15,0.4150412678718567
129_55,92,0.5751597285270691
129_56,73,0.459818959236145
129_57,6,0.32171010971069336
129_58,82,0.32043904066085815
129_59,77,0.3657761216163635
129_60,20,0.4136580526828766
129_61,89,0.5435112714767456
129_62,61,0.4611799716949463
129_63,75,0.3622891306877136
129_64,45,0.3659316897392273
129_65,34,0.3380071520805359
129_66,37,0.4843664765357971
129_67,38,0.43771085143089294
129_68,64,0.4429250657558441
129_69,92,0.3430427312850952
129_70,27,0.3135451376438141
129_71,65,0.36868470907211304
129_72,46,0.4360949397087097
129_73,42,0.3497372269630432
129_74,45,0.3529808521270752
129_75,23,0.2264227420091629
129_76,28,0.5671358108520508
129_77,21,0.6254785656929016
129_78,50,0.4848048686981201
129_79,20,0.4623393416404724
129_80,2,0.3772326111793518
129_81,46,0.454226016998291
129_82,48,0.6618195176124573
129_83,42,0.3351466953754425
129_84,54,0.4760713577270508
129_85,86,0.5586137771606445
129_86,62,0.2868167757987976
129_87,53,0.4143860340118408
129_88,4,0.4189182221889496
129_89,41,0.5446879267692566
129_90,73,0.43763935565948486
129_91,50,0.44544437527656555
129_92,8,0.2888939082622528
129_93,29,0.5998423099517822
129_94,21,0.4536135792732239
129_95,2,0.4232962429523468
129_96,88,0.31035691499710083
129_97,66,0.30432868003845215
129_98,74,0.3464607894420624
129_99,91,0.23610980808734894
129_100,3,0.5534852743148804
129_101,29,0.4941631257534027
129_102,71,0.2719874680042267
129_103,28,0.3123716115951538
129_104,68,0.31848031282424927
129_105,8,0.41213881969451904
129_106,32,0.5078334212303162
129_107,32,0.3698022663593292
129_108,73,0.1696205884218216
129_109,75,0.5369465947151184
129_110,10,0.44004881381988525
129_111,91,0.3615227937698364
129_112,97,0.4581295847892761
129_113,16,0.43639102578163147
129_114,23,0.19745412468910217
129_115,21,0.4214234948158264
129_116,83,0.4570557773113251
129_117,50,0.5296191573143005
129_118,28,0.2874550223350525
129_119,65,0.3769676685333252
129_120,16,0.6691819429397583
129_121,94,0.512809157371521
129_122,46,0.6060819029808044
129_123,59,0.370880126953125
129_124,87,0.5946803092956543
129_125,24,0.41939911246299744
129_126,31,0.42059147357940674
130_0,30,0.2905517518520355
130_1,94,0.3522956073284149
130_2,4,0.3223114609718323
130_3,44,0.3016505241394043
130_4,62,0.2570402920246124
130_5,87,0.5272794961929321
130_6,41,0.5100976228713989
130_7,39,0.34346604347229004
130_8,80,0.4331922233104706
130_9,18,0.48721662163734436
130_10,70,0.2670477032661438
130_11,32,0.5260220766067505
130_12,40,0.3429163694381714
130_13,94,0.3115308880805969
130_14,24,0.569702684879303
130_15,59,0.4664463698863983
130_16,57,0.4588679373264313
130_17,75,0.4950884282588959
130_18,89,0.5167238116264343
130_19,98,0.5375407934188843
130_20,38,0.5809426307678223
130_21,4,0.3928664028644562
130_22,18,0.3376413881778717
130_23,76,0.2939692735671997
130_24,18,0.332440584897995
130_25,30,0.41845300793647766
130_26,60,0.25931113958358765
130_27,57,0.4687751531600952
130_28,87,0.5034760236740112
130_29,32,0.5298653841018677
130_30,4,0.5057913661003113
130_31,97,0.42758142948150635
130_32,76,0.5508682131767273
130_33,61,0.336970716714859
130_34,68,0.2860461473464966
130_35,97,0.4181276857852936
130_36,98,0.622489333152771
130_37,32,0.5203341841697693
130_38,66,0.47488829493522644
130_39,86,0.659905731678009
130_40,78,0.6026695370674133
130_41,90,0.3584878444671631
130_42,60,0.33717435598373413
130_43,33,0.3274267911911011
130_44,90,0.4296552836894989
130_45,11,0.4186706840991974
130_46,74,0.5024991035461426
130_47,5,0.3909038305282593
130_48,51,0.3950154483318329
130_49,3,0.4680083692073822
130_50,67,0.3371995985507965
130_51,56,0.472246378660202
130_52,51,0.32759758830070496
130_53,81,0.6047793626785278
130_54,9,0.4151822626590729
130_55,11,0.4240172803401947
130_56,65,0.25315091013908386
130_57,25,0.664807915687561
130_58,48,0.3713589608669281
130_59,69,0.34871530532836914
130_60,45,0.657503068447113
130_61,97,0.4762694537639618
130_62,48,0.6157363653182983
130_63,80,0.38340339064598083
130_64,10,0.32099634408950806
130_65,0,0.23482151329517365
130_66,13,0.6332474946975708
130_67,12,0.26984578371047974
130_68,7,0.28820621967315674
130_69,49,0.29160553216934204
130_70,79,0.3070674538612366
130_71,17,0.3466518521308899
130_72,98,0.5135665535926819
130_73,64,0.6943240165710449
130_74,23,0.28469118475914
130_75,3,0.3552227020263672
130_76,42,0.36606717109680176
130_77,15,0.2779772877693176
130_78,8,0.3793174922466278
130_79,44,0.30446720123291016
130_80,28,0.3166266679763794
130_81,12,0.3240126967430115
130_82,83,0.46891024708747864
130_83,65,0.35938408970832825
130_84,18,0.5575453639030457
130_85,60,0.22893555462360382
130_86,12,0.4984176754951477
130_87,61,0.4840710461139679
130_88,89,0.6134420037269592
130_89,6,0.45407846570014954
130_90,2,0.6958765983581543
130_91,13,0.6816394329071045
130_92,22,0.518958330154419
130_93,37,0.5325688123703003
130_94,79,0.2858424782752991
130_95,51,0.5809008479118347
130_96,14,0.41929692029953003
130_97,39,0.40183109045028687
130_98,66,0.3732920289039612
130_99,63,0.32613903284072876
130_100,27,0.3389067053794861
130_101,53,0.4621683359146118
130_102,40,0.5012907385826111
130_103,57,0.25207287073135376
130_104,42,0.2605501413345337
130_105,71,0.3487321138381958
130_106,79,0.34282049536705017
130_107,2,0.5325812697410583
130_108,92,0.49019476771354675
130_109,31,0.44092103838920593
130_110,41,0.3290550410747528
130_111,2,0.41140347719192505
130_112,2,0.5080090761184692
130_113,32,0.5226559042930603
130_114,87,0.43066293001174927
130_115,53,0.3314301669597626
130_116,25,0.245174840092659
130_117,56,0.25144773721694946
130_118,76,0.3972630500793457
130_119,26,0.5841236114501953
130_120,21,0.4332178235054016
130_121,89,0.49785739183425903
130_122,14,0.610813319683075
130_123,79,0.2976616322994232
130_124,10,0.3742370307445526
130_125,14,0.41296491026878357
130_126,3,0.3883639872074127
131_0,47,0.3600645363330841
131_1,86,0.7965611219406128
131_2,67,0.33104342222213745
131_3,65,0.41239333152770996
131_4,57,0.2734262943267822
131_5,54,0.4140125513076782
131_6,41,0.4383023977279663
131_7,21,0.4926774501800537
131_8,50,0.411426305770874
131_9,51,0.41877517104148865
131_10,28,0.7161598205566406
131_11,30,0.4264884889125824
131_12,9,0.4228798747062683
131_13,16,0.3668579161167145
131_14,30,0.2927040159702301
131_15,0,0.5485087037086487
131_16,63,0.5367109775543213
131_17,26,0.35149919986724854
131_18,60,0.17597565054893494
131_19,98,0.4959649443626404
131_20,57,0.4081006646156311
131_21,5,0.41141724586486816
131_22,31,0.17344963550567627
131_23,95,0.3335529565811157
131_24,21,0.3150489032268524
131_25,5,0.3934953212738037
131_26,11,0.4165457487106323
131_27,64,0.39490726590156555
131_28,97,0.3780325651168823
131_29,73,0.18973924219608307
131_30,98,0.33894288539886475
131_31,71,0.3042560815811157
131_32,67,0.26479098200798035
131_33,93,0.38692060112953186
131_34,58,0.5114322900772095
131_35,34,0.15691374242305756
131_36,11,0.29582712054252625
131_37,77,0.3404807448387146
131_38,40,0.7219104170799255
131_39,77,0.4047393202781677
131_40,20,0.7369719743728638
131_41,2,0.39437541365623474
131_42,14,0.2856016159057617
131_43,6,0.3833169937133789
131_44,67,0.29693326354026794
131_45,84,0.484393447637558
131_46,52,0.4338226914405823
131_47,31,0.21801291406154633
131_48,4,0.6410424709320068
131_49,97,0.45554956793785095
131_50,0,0.46680256724357605
131_51,58,0.5064487457275391
131_52,84,0.4703253507614136
131_53,76,0.450457364320755
131_54,10,0.34588977694511414
131_55,62,0.31243911385536194
131_56,22,0.2412903606891632
131_57,96,0.20280033349990845
131_58,55,0.39783433079719543
131_59,80,0.4257742166519165
131_60,12,0.4567168056964874
131_61,96,0.3249472975730896
131_62,89,0.39245158433914185
131_63,18,0.5563082098960876
131_64,39,0.5588343143463135
131_65,41,0.485331267118454
131_66,97,0.3884013593196869
131_67,16,0.3617115020751953
131_68,64,0.4037003219127655
131_69,44,0.41454213857650757
131_70,72,0.2849949300289154
131_71,51,0.3823827803134918
131_72,64,0.24411898851394653
131_73,51,0.5080419182777405
131_74,33,0.40424826741218567
131_75,75,0.4284191131591797
131_76,17,0.3295094966888428
131_77,69,0.4841690957546234
131_78,7,0.5167790651321411
131_79,45,0.5187544226646423
131_80,63,0.35451793670654297
131_81,88,0.3307533860206604
131_82,84,0.28567609190940857
131_83,42,0.3458002805709839
131_84,72,0.454515665769577
131_85,59,0.32509467005729675
131_86,32,0.39328330755233765
131_87,14,0.33094522356987
131_88,97,0.4658372402191162
131_89,75,0.4293689727783203
131_90,26,0.2646012306213379
131_91,62,0.4160594046115875
131_92,20,0.2979292571544647
131_93,70,0.3016636371612549
131_94,91,0.505732536315918
131_95,72,0.1943921446800232
131_96,58,0.49250006675720215
131_97,98,0.40846213698387146
131_98,13,0.3790891170501709
131_99,80,0.5241765379905701
131_100,7,0.44357970356941223
131_101,74,0.3069755434989929
131_102,18,0.4012896418571472
131_103,11,0.5020385980606079
131_104,58,0.40751129388809204
131_105,61,0.40387141704559326
131_106,1,0.2836035490036011
131_107,81,0.3236262798309326
131_108,70,0.21234413981437683
131_109,33,0.3090422749519348
131_110,69,0.3095054626464844
131_111,17,0.38280320167541504
131_112,39,0.4081571102142334
131_113,37,0.5880227088928223
131_114,46,0.3090932369232178
